Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-09-12T19:00:00+01:00;2024-09-12T20:00:00+01:00;-0.194;0.265;1.778;;7.793;7.379;;5.843;3.378;0.671;1.716;7.757;1.417;5.625;-0.298;-3.809;5.034;0.601;-2.263;;6.173;0.906;;0.288;-1.858
PM2.5;uur;�g/m�;2024-09-12T20:00:00+01:00;2024-09-12T21:00:00+01:00;1.474;2.657;1.545;;7.395;5.536;;6.342;4.382;-1.64;0.677;4.045;2.447;4.079;4.905;-3.135;4.019;1.776;;;4.13;0.747;;2.216;-0.506
PM2.5;uur;�g/m�;2024-09-12T21:00:00+01:00;2024-09-12T22:00:00+01:00;;1.558;4.941;;5.38;8.301;;7.558;2.946;1.077;0.201;2.984;6.411;0.561;6.126;3.886;11.277;1.963;;;6.722;0.486;;4.352;-0.092
PM2.5;uur;�g/m�;2024-09-12T22:00:00+01:00;2024-09-12T23:00:00+01:00;7.25;10.229;4.418;;7.983;8.168;;10.38;7.999;0.855;0.972;4.755;3.997;0.123;4.567;7.964;12.453;0.674;;;8.614;4.477;;6.083;4.621
PM2.5;uur;�g/m�;2024-09-12T23:00:00+01:00;2024-09-13T00:00:00+01:00;5.22;5.554;9.974;;5.446;9.513;;10.87;9.268;-0.094;3.563;3.312;8.131;1.054;6.685;6.765;13.62;;0.699;;6.451;2.872;;5.838;4.471
PM2.5;uur;�g/m�;2024-09-13T00:00:00+01:00;2024-09-13T01:00:00+01:00;7.112;5.393;8.609;;1.882;8.994;;11.19;8.11;2.996;6.837;4.208;10.67;2.515;3.809;10.082;11.111;;0.846;;4.153;3.704;0.895;4.034;4.414
PM2.5;uur;�g/m�;2024-09-13T01:00:00+01:00;2024-09-13T02:00:00+01:00;6.727;4.107;5.206;;2.985;5.96;;9.331;8.629;2.233;5.638;5.107;7.669;2.051;3.419;9.092;7.388;8.984;3.304;;3.909;7.738;1.691;0.917;5.467
PM2.5;uur;�g/m�;2024-09-13T02:00:00+01:00;2024-09-13T03:00:00+01:00;7.191;0.608;1.147;;2.032;9.984;;8.577;5.589;1.037;3.111;6.757;5.461;1.19;2.675;7.434;9.807;;2.59;;7.651;5.129;0.653;1.949;10.934
PM2.5;uur;�g/m�;2024-09-13T03:00:00+01:00;2024-09-13T04:00:00+01:00;6.546;5.033;7.414;;2.941;8.778;;7.722;5.939;1.928;1.46;5.601;4.607;4.348;2.255;6.722;8.154;;2.544;;5.34;2.095;0.375;2.324;0.041
PM2.5;uur;�g/m�;2024-09-13T04:00:00+01:00;2024-09-13T05:00:00+01:00;6.086;5.308;4.699;;3.802;6.295;;8.379;6.743;3.163;1.485;3.491;1.797;1.922;2.069;7.202;7.941;;3.843;;3.038;1.188;0.273;2.188;
PM2.5;uur;�g/m�;2024-09-13T05:00:00+01:00;2024-09-13T06:00:00+01:00;6.658;13.473;4.903;;14.217;5.651;;7.61;5.958;2.81;3.472;1.113;1.465;0.634;2.599;6.374;6.004;;8.006;;6.233;2.955;0.84;4.497;0.077
PM2.5;uur;�g/m�;2024-09-13T06:00:00+01:00;2024-09-13T07:00:00+01:00;6.198;10.258;11.003;;12.257;8.053;;8.448;5.45;1.77;2.608;4.762;2.267;4.999;3.915;11.483;5.706;2.165;5.33;;5.895;1.121;-0.471;6.608;-0.51
PM2.5;uur;�g/m�;2024-09-13T07:00:00+01:00;2024-09-13T08:00:00+01:00;6.513;11.317;9.063;;9.376;8.046;;9.088;6.656;3.089;2.612;2.894;6.863;4.531;3.23;6.582;5.248;7.5;4.119;;5.793;-1.349;-1.539;8.857;-2.607
PM2.5;uur;�g/m�;2024-09-13T08:00:00+01:00;2024-09-13T09:00:00+01:00;6.18;16.961;10.288;;5.881;4.896;;9.223;8.172;3.815;2.174;9.415;4.479;3.019;1.286;2.411;13.855;7.344;9.847;;3.644;-0.544;-0.193;6.119;-1.427
PM2.5;uur;�g/m�;2024-09-13T09:00:00+01:00;2024-09-13T10:00:00+01:00;4.475;14.854;12.551;;1.994;4.733;;6.893;7.778;4.28;5.457;7.596;0.715;1.857;-2.084;6.135;6.641;5.197;7.497;;3.223;-1.309;-1.262;1.68;1.308
PM2.5;uur;�g/m�;2024-09-13T10:00:00+01:00;2024-09-13T11:00:00+01:00;1.596;14.698;10.993;;3.075;6.296;;4.953;7.574;5.415;5.05;6.652;1.511;2.594;2.404;6.305;9.719;2.592;4.945;;4.143;-3.429;-1.269;7.705;2.807
PM2.5;uur;�g/m�;2024-09-13T11:00:00+01:00;2024-09-13T12:00:00+01:00;0.428;14.041;9.749;;2.377;6.658;;2.298;6.985;5.128;7.346;3.584;2.237;4.323;4.253;3.507;13.767;3.235;4.391;;3.181;;1.109;5.222;4.354
PM2.5;uur;�g/m�;2024-09-13T12:00:00+01:00;2024-09-13T13:00:00+01:00;1.9;7.174;8.327;;2.299;8.143;;1.013;7.969;5.249;4.322;0.014;6.089;7.211;0.858;7.395;5.379;6.192;2.85;6.891;1.156;-4.041;-0.107;3.188;1.984
PM2.5;uur;�g/m�;2024-09-13T13:00:00+01:00;2024-09-13T14:00:00+01:00;2.918;8.591;8.417;0.902;3.362;6.865;;2.348;5.631;4.839;3.793;1.8;4.015;7.048;0.435;5.52;4.252;7.977;2.083;3.704;0.647;-1.274;-2.319;2.998;7.325
PM2.5;uur;�g/m�;2024-09-13T14:00:00+01:00;2024-09-13T15:00:00+01:00;3.162;4.164;5.315;1.414;4.194;5.026;;8.494;4.582;2.573;3.381;6.093;9.21;5.433;0.219;3.265;4.507;7.453;0.654;7.125;3.224;-1.075;-1.236;0.068;4.849
PM2.5;uur;�g/m�;2024-09-13T15:00:00+01:00;2024-09-13T16:00:00+01:00;3.201;-0.642;2.151;0.526;2.431;5.861;;7.383;4.725;0.955;1.998;8.71;7.952;3.278;-1.342;6.181;4.268;4.73;-0.768;1.598;2.208;-0.719;0.675;1.509;1.459
PM2.5;uur;�g/m�;2024-09-13T16:00:00+01:00;2024-09-13T17:00:00+01:00;1.449;-1.657;2.28;1.234;0.468;2.805;;4.881;3.235;0.551;3.132;7.297;4.604;2.353;0.335;7.809;5.21;5.185;-0.901;-0.293;2.272;-0.72;1.645;1.33;0.584
PM2.5;uur;�g/m�;2024-09-13T17:00:00+01:00;2024-09-13T18:00:00+01:00;-0.797;-1.786;5.009;2.711;-0.114;7.399;;1.753;6.02;1.329;0.991;4.358;5.616;6.158;1.198;5.79;4.746;2.378;1.642;2.28;2.861;-0.231;1.17;3.273;0.918
PM2.5;uur;�g/m�;2024-09-13T18:00:00+01:00;2024-09-13T19:00:00+01:00;1.793;-0.508;3.248;-1.578;0.447;7.947;;1.801;5.821;0.934;2.007;5.802;5.705;3.813;2.681;8.473;5.723;0.764;4.622;0.456;3.466;1.654;1.177;3.79;2.524
PM2.5;uur;�g/m�;2024-09-13T19:00:00+01:00;2024-09-13T20:00:00+01:00;1.251;2.302;4.576;3.498;2.763;4.972;;2.995;5.433;2.378;1.001;7.98;9.572;4.64;2.633;6.023;6.692;2.851;3.828;0.267;3.988;0.402;1.569;3.766;3.449
PM2.5;uur;�g/m�;2024-09-13T20:00:00+01:00;2024-09-13T21:00:00+01:00;0.723;6.698;6.366;0.67;3.485;10.062;;2.983;6.854;1.704;0.63;4.403;5.505;9.739;4.184;10.023;5.361;1.846;3.711;2.454;4.418;0.207;1.726;6.749;2.698
PM2.5;uur;�g/m�;2024-09-13T21:00:00+01:00;2024-09-13T22:00:00+01:00;3.747;3.67;5.334;1.218;3.365;7.013;;5.754;7.281;3.626;4.748;8.452;5.401;6.861;4.164;9.494;8.935;1.631;5.774;1.769;2.501;-0.372;2.09;4.946;4.021
PM2.5;uur;�g/m�;2024-09-13T22:00:00+01:00;2024-09-13T23:00:00+01:00;4.524;2.046;3.299;3.524;6.521;4.579;;14.29;8.778;3.983;1.848;6.406;5.736;0.319;3.555;5.53;14.727;0.613;4.375;2.075;5.506;-1.684;0.868;4.529;2.72
PM2.5;uur;�g/m�;2024-09-13T23:00:00+01:00;2024-09-14T00:00:00+01:00;2.973;2.68;5.774;5.388;6.486;4.791;;;6.098;6.791;0.208;6.261;11.738;14.374;3.752;7.076;8.965;-0.064;3.862;3.17;6.617;2.217;-1.194;2.723;-0.926
PM2.5;uur;�g/m�;2024-09-14T00:00:00+01:00;2024-09-14T01:00:00+01:00;2.401;4.875;6.612;5.086;6.432;8.275;;6.984;3.353;8.046;4.585;6.511;9.631;7.081;4.918;12.581;11.709;2.606;3.066;2.953;11.816;2.699;-1.487;2.747;-1.881
PM2.5;uur;�g/m�;2024-09-14T01:00:00+01:00;2024-09-14T02:00:00+01:00;2.309;5.081;7.341;7.289;4.588;8.29;;3.989;6.059;3.897;6.943;3.296;5.522;3.541;2.381;9.278;9.004;4.65;7.587;1.754;6.805;5.49;1.259;2.844;4.055
PM2.5;uur;�g/m�;2024-09-14T02:00:00+01:00;2024-09-14T03:00:00+01:00;5.555;2.134;5.393;5.442;5.703;6.57;;;7.951;1.779;4.925;2.764;5.301;2.715;4.225;7.808;12.081;6.729;7.843;0.395;5.337;4.024;1.637;5.819;4.135
PM2.5;uur;�g/m�;2024-09-14T03:00:00+01:00;2024-09-14T04:00:00+01:00;5.487;3.978;3.951;5.091;4.983;8.984;;;6.019;4.612;4.974;5.219;4.289;5.966;4.713;14.1;11.542;3.727;5.241;0.289;7.676;1.686;0.806;6.129;0.554
PM2.5;uur;�g/m�;2024-09-14T04:00:00+01:00;2024-09-14T05:00:00+01:00;5.309;2.541;1.548;6.616;5.427;10.758;;1.727;6.337;4.703;6.909;5.308;6.56;5.17;6.363;12.208;11.816;5.095;2.873;3.227;7.776;-0.756;1.245;4.766;-0.482
PM2.5;uur;�g/m�;2024-09-14T05:00:00+01:00;2024-09-14T06:00:00+01:00;5.985;2.054;2.317;5.237;6.302;6.746;;7.488;8.143;5.274;4.671;10.19;9.357;4.346;3.622;9.063;7.456;5.07;5.969;6.728;4.687;0.697;2.858;1.845;5.529
PM2.5;uur;�g/m�;2024-09-14T06:00:00+01:00;2024-09-14T07:00:00+01:00;6.678;-1.258;10.15;7.082;5.661;6.681;;9.651;12.169;4.688;5.883;11.385;10.895;1.962;1.399;6.198;9.66;3.925;5.567;3.555;4.4;1.191;3.653;1.791;5.373
PM2.5;uur;�g/m�;2024-09-14T07:00:00+01:00;2024-09-14T08:00:00+01:00;7.651;8.534;7.666;6.386;6.4;8.72;;8.873;10.268;4.756;6.665;10.141;11.699;9.7;3.374;6.38;7.544;3.77;5.515;2.452;4.016;-2.604;3.362;2.636;1.13
PM2.5;uur;�g/m�;2024-09-14T08:00:00+01:00;2024-09-14T09:00:00+01:00;4.821;7.241;7.172;3.363;6.242;6.3;;8.72;13.022;5.454;6.931;5.428;12.444;7.5;2.703;5.1;5.924;11.13;7.386;1.434;9.896;-3.219;4.288;0.128;1.302
PM2.5;uur;�g/m�;2024-09-14T09:00:00+01:00;2024-09-14T10:00:00+01:00;2.326;5.708;5.682;4.212;6.305;4.382;;9.795;10.523;6.679;9.66;12.512;9.151;4.44;0.595;7.397;9.376;10.337;6.144;1.389;5.832;-0.984;0.501;-0.877;2.771
PM2.5;uur;�g/m�;2024-09-14T10:00:00+01:00;2024-09-14T11:00:00+01:00;1.636;5.287;6.861;2.806;5.679;4.461;;6.485;11.16;3.195;15.923;11.689;10.082;8.319;-1.376;7.204;7.948;9.504;7.065;2.259;5.089;-4.028;-2.445;0.687;2.308
PM2.5;uur;�g/m�;2024-09-14T11:00:00+01:00;2024-09-14T12:00:00+01:00;2.633;4.426;5.019;1.935;3.019;4.123;;4.394;7.069;0.329;10.562;9.053;7.986;6.658;3.676;6.95;16.305;12.728;5.526;0.918;4.543;-4.692;1.497;2.096;4.243
PM2.5;uur;�g/m�;2024-09-14T12:00:00+01:00;2024-09-14T13:00:00+01:00;0.85;1.681;6.618;8.088;5.385;6.271;;6.533;7.131;1.246;6.172;5.496;4.048;3.204;3.37;6.336;9.033;11.944;3.002;2.093;4.664;-1.035;1.738;5.666;3.864
PM2.5;uur;�g/m�;2024-09-14T13:00:00+01:00;2024-09-14T14:00:00+01:00;-1.165;3.477;5.751;6.131;4.375;6.464;;8.188;5.689;2.562;2.036;4.87;7.606;2.093;2.432;6.424;7.931;9.994;3.139;0.907;3.959;-1.52;-0.333;4.398;2.589
PM2.5;uur;�g/m�;2024-09-14T14:00:00+01:00;2024-09-14T15:00:00+01:00;0.769;3.947;6.406;3.051;5.393;7.675;;10;6.931;6.74;0.955;6.006;6.776;5.982;2.19;10.297;7.745;7.557;1.28;1.127;3.356;-0.802;-2.026;3.241;3.993
PM2.5;uur;�g/m�;2024-09-14T15:00:00+01:00;2024-09-14T16:00:00+01:00;1.215;1.19;5.801;6.57;4.779;6.623;;11.7;8.475;5.181;7.485;2.931;2.823;9.631;3.492;7.809;5.796;4.228;1.636;6.296;6.393;-0.254;-0.602;3.395;4.042
PM2.5;uur;�g/m�;2024-09-14T16:00:00+01:00;2024-09-14T17:00:00+01:00;5.018;1.342;5.307;5.814;2.769;5.491;;7.968;5.862;1.552;7.912;4.988;7.584;8.154;2.075;6.506;2.827;7.138;6.054;2.401;4.523;-3;1.906;3.517;2.679
PM2.5;uur;�g/m�;2024-09-14T17:00:00+01:00;2024-09-14T18:00:00+01:00;4.709;2.3;6.218;5.561;4.671;8.867;;10.37;10.15;5.65;5.31;2.945;6.107;4.121;0.276;5.277;3.955;7.435;3.828;6.536;6.412;-0.982;1.052;8.283;-0.077
PM2.5;uur;�g/m�;2024-09-14T18:00:00+01:00;2024-09-14T19:00:00+01:00;7.286;4.538;4.254;5.641;7.723;5.668;;17.31;8.272;8.211;2.795;0.702;5.719;4.142;0.198;6.279;4.467;5.016;6.964;8.459;4.818;3.159;0.841;7.453;0.125
PM2.5;uur;�g/m�;2024-09-14T19:00:00+01:00;2024-09-14T20:00:00+01:00;7.119;6.219;3.25;2.945;4.975;6.324;;15.61;11.709;8.535;0.6;8.984;10.836;5.989;4.171;11.797;14.796;2.632;6.006;8.965;14.012;3.42;1.797;6.183;3.243
PM2.5;uur;�g/m�;2024-09-14T20:00:00+01:00;2024-09-14T21:00:00+01:00;10.758;7.557;3.687;2.906;4.619;8.325;;18.61;11.013;8.198;2.208;9.288;15.041;5.442;9.592;18.343;11.454;4.038;4.086;11.542;15.903;4.828;1.463;8.24;6.888
PM2.5;uur;�g/m�;2024-09-14T21:00:00+01:00;2024-09-14T22:00:00+01:00;13.698;9.415;12.355;6.884;12.238;11.934;;29.62;17.059;8.011;6.433;10.278;11.738;9.464;8.955;14.119;19.088;7.187;10.836;15.736;20.509;9.141;9.082;11.669;4.017
PM2.5;uur;�g/m�;2024-09-14T22:00:00+01:00;2024-09-14T23:00:00+01:00;13.365;8.646;7.694;7.647;11.042;17.843;;17.64;16.364;11.66;8.451;13.659;10.65;8.945;11.356;15.237;23.204;6.998;15.462;15.08;17.892;9.856;6.974;10.885;4.486
PM2.5;uur;�g/m�;2024-09-14T23:00:00+01:00;2024-09-15T00:00:00+01:00;11.287;6.302;12.581;11.601;9.719;14.012;;19.37;17.932;13.639;8.935;7.496;11.934;14.609;15.599;21.803;22.136;15.197;16.922;13.335;17.344;14.688;7.214;10.141;9.082
PM2.5;uur;�g/m�;2024-09-15T00:00:00+01:00;2024-09-15T01:00:00+01:00;12.924;7.137;13.179;11.356;11.317;21.028;;15.34;14.639;10.866;10.346;15.521;13.228;17.334;16.883;18.216;23.018;8.386;15.05;12.512;16.501;20.097;7.898;11.258;9.18
PM2.5;uur;�g/m�;2024-09-15T01:00:00+01:00;2024-09-15T02:00:00+01:00;14.59;16.54;10.199;12.698;9.896;18.598;;21.07;16.952;11.669;11.552;11.63;14.492;19.225;11.689;14.913;16.275;15.09;8.222;8.788;16.373;21.058;12.032;13.512;7.242
PM2.5;uur;�g/m�;2024-09-15T02:00:00+01:00;2024-09-15T03:00:00+01:00;12.836;4.47;11.885;9.121;11.15;15.521;;18.09;18.186;14.815;11.081;16.266;13.12;6.862;13.502;21.646;23.253;;9.513;15.109;15.482;11.62;9.641;12.042;9.994
PM2.5;uur;�g/m�;2024-09-15T03:00:00+01:00;2024-09-15T04:00:00+01:00;11.405;4.823;12.277;8.467;13.1;14.492;;17.66;14.913;17.775;9.984;13.198;10.552;24.4;13.61;23.998;21.91;;11.023;16.677;20.058;10.689;10.082;9.827;5.364
PM2.5;uur;�g/m�;2024-09-15T04:00:00+01:00;2024-09-15T05:00:00+01:00;12.267;11.326;7.227;19.441;13.179;11.924;;17.28;20.068;18.627;18.177;17.167;9.2;17.383;17.442;26.977;22.822;20.587;7.09;16.452;14.874;10.199;10.454;6.282;6.81
PM2.5;uur;�g/m�;2024-09-15T05:00:00+01:00;2024-09-15T06:00:00+01:00;14.933;16.511;5.176;10.503;15.687;19.333;;;15.893;15.021;11.473;20.538;11.738;28.584;16.177;25.889;21.93;15.256;7.163;16.128;19.549;15.286;10.787;12.493;4.993
PM2.5;uur;�g/m�;2024-09-15T06:00:00+01:00;2024-09-15T07:00:00+01:00;13.414;9.092;9.896;10.817;10.474;21.224;;16.98;17.579;19.578;11.875;18.245;11.395;26.183;11.532;27.918;17.853;17.491;10.484;13.923;19.313;15.374;7.837;12.522;7.635
PM2.5;uur;�g/m�;2024-09-15T07:00:00+01:00;2024-09-15T08:00:00+01:00;15.286;10.954;12.512;17.197;14.159;21.254;;16.4;20.176;15.874;11.434;20.891;10.925;18.324;21.587;21.195;16.648;16.53;15.531;11.963;15.923;11.611;12.199;13.59;18.128
PM2.5;uur;�g/m�;2024-09-15T08:00:00+01:00;2024-09-15T09:00:00+01:00;15.55;9.513;15.011;20.401;18.059;19.862;;19.8;16.697;15.433;20.401;10.65;16.128;16.04;16.726;22.734;10.258;22.41;14.315;15.981;16.658;10.17;15.452;18.108;11.15
PM2.5;uur;�g/m�;2024-09-15T09:00:00+01:00;2024-09-15T10:00:00+01:00;9.102;8.619;16.863;25.674;17.853;15.129;;;12.669;13.835;18.823;13.669;10.817;17.951;17.559;20.842;18.186;22.342;18.196;13.757;17.608;9.014;7.269;17.353;8.739
PM2.5;uur;�g/m�;2024-09-15T10:00:00+01:00;2024-09-15T11:00:00+01:00;10.003;8.615;6.227;10.366;14.139;13.512;;19.71;10.425;8.61;15.609;6.896;10.013;;12.787;18.304;13.218;16.334;11.297;10.748;14.355;5.633;6.082;13.522;4.703
PM2.5;uur;�g/m�;2024-09-15T11:00:00+01:00;2024-09-15T12:00:00+01:00;8.14;7.433;11.14;15.717;7.915;10.729;;22.19;6.79;7.425;14.306;4.817;9.455;1.934;12.581;15.256;23.518;17.922;16.021;7.373;9.151;1.72;2.907;8.059;4.272
PM2.5;uur;�g/m�;2024-09-15T12:00:00+01:00;2024-09-15T13:00:00+01:00;5.739;8.984;9.474;15.932;6.451;10.278;;15.44;5.713;5.11;8.329;7.619;12.12;6.64;8.042;11.669;10.533;16.599;11.307;5.066;8.42;3.806;4.01;5.362;2.426
PM2.5;uur;�g/m�;2024-09-15T13:00:00+01:00;2024-09-15T14:00:00+01:00;6.161;8.242;4.889;12.248;8.431;11.865;;14.74;4.216;5.659;7.535;5.309;9.445;5.1;7.55;12.463;9.631;9.817;5.589;4.949;8.279;2.654;3.547;4.054;1.899
PM2.5;uur;�g/m�;2024-09-15T14:00:00+01:00;2024-09-15T15:00:00+01:00;11.199;9.396;7.728;7.936;5.768;7.396;;9.82;4.958;7.749;3.816;4.77;7.189;1.932;8.778;9.415;11.277;11.807;4.099;6.722;12.502;4.861;3.063;4.73;2.647
PM2.5;uur;�g/m�;2024-09-15T15:00:00+01:00;2024-09-15T16:00:00+01:00;9.141;10.493;8.528;8.876;8.984;7.925;;8.223;5.074;7.801;2.046;3.634;11.993;6.051;6.22;10.591;7.667;7.876;8.034;9.229;14.1;3.857;3.068;6.909;4.845
PM2.5;uur;�g/m�;2024-09-15T16:00:00+01:00;2024-09-15T17:00:00+01:00;5.588;8.354;12.718;7.829;8.667;8.994;;10.87;6.986;4.294;-0.754;3.995;7.765;4.537;7.599;11.307;8.857;6.546;8.203;8.429;13.286;2.884;4.189;10.131;3.559
PM2.5;uur;�g/m�;2024-09-15T17:00:00+01:00;2024-09-15T18:00:00+01:00;4.653;6.81;14.884;3.923;5.717;5.997;;15.5;7.243;2.167;-0.075;4.421;7.348;3.881;7.517;11.091;7.135;8.432;7.025;7.63;11.179;1.936;3.356;8.925;5.57
PM2.5;uur;�g/m�;2024-09-15T18:00:00+01:00;2024-09-15T19:00:00+01:00;9.121;8.104;11.023;1.742;9.631;6.97;;9.441;7.763;7.909;0.233;3.178;5.495;2.719;3.977;10.405;7.714;5.674;6.321;3.618;8.491;3.956;3.145;7.397;5.261
PM2.5;uur;�g/m�;2024-09-15T19:00:00+01:00;2024-09-15T20:00:00+01:00;7.564;10.797;7.552;4.413;12.022;9.121;;16.98;10.346;5.749;-0.857;2.05;8.553;2.338;3.277;11.611;10.807;1.65;6.138;5.788;10.395;5.063;5.439;9.014;4.436
PM2.5;uur;�g/m�;2024-09-15T20:00:00+01:00;2024-09-15T21:00:00+01:00;8.974;10.435;8.61;4.013;10.729;12.13;;15.98;8.237;5.15;0.195;7.099;13.718;-0.683;4.033;12.934;9.464;1.302;14.276;7.897;13.767;5.405;5.233;9.768;4.123
PM2.5;uur;�g/m�;2024-09-15T21:00:00+01:00;2024-09-15T22:00:00+01:00;7.256;8.984;15.403;13.316;9.151;17.177;;17.23;9.69;5.528;2.331;6.12;6.365;-3.288;4.42;12.316;11.062;5.264;8.71;5.068;9.964;8.008;8.639;11.081;10.64
PM2.5;uur;�g/m�;2024-09-15T22:00:00+01:00;2024-09-15T23:00:00+01:00;4.765;10.925;8.759;11.121;11.238;15.07;;11.69;9.69;6.244;0.969;4.606;4.49;2.812;7.01;14.443;11.454;8.694;6.349;7.146;9.866;3.904;9.464;7.821;8.749
PM2.5;uur;�g/m�;2024-09-15T23:00:00+01:00;2024-09-16T00:00:00+01:00;6.374;7.591;13.953;15.384;7.508;14.678;;16.59;6.839;8.808;0.399;5.784;4.973;4.823;7.783;16.246;13.012;7.551;9.709;4.682;9.758;1.859;5.939;6.424;5.268
PM2.5;uur;�g/m�;2024-09-16T00:00:00+01:00;2024-09-16T01:00:00+01:00;8.71;9.102;11.846;7.886;15.785;17.118;;11.67;10.003;11.199;1.032;9.994;5.802;4.873;7.275;20.881;10.493;12.679;8.598;7.009;17.471;8.661;2.372;10.827;1.94
PM2.5;uur;�g/m�;2024-09-16T01:00:00+01:00;2024-09-16T02:00:00+01:00;7.101;11.424;12.385;3.188;10.66;18.088;;;8.645;8.377;0.28;7.996;2.624;5.921;8.876;19.402;10.141;10.493;12.551;13.933;12.463;10.866;4.429;7.66;4.779
PM2.5;uur;�g/m�;2024-09-16T02:00:00+01:00;2024-09-16T03:00:00+01:00;11.385;9.788;10.974;19.049;12.15;19.117;;11.07;9.347;10.621;-1.519;1.941;0.79;6.433;7.579;12.61;9.121;15.05;8.769;11.542;12.728;9.082;7.392;6.046;6.264
PM2.5;uur;�g/m�;2024-09-16T03:00:00+01:00;2024-09-16T04:00:00+01:00;10.66;8.71;9.121;15.403;18.667;22.028;;19.17;8.418;8.63;-4.222;0.65;-0.459;4.88;14.012;13.923;11.699;11.836;6.855;8.984;10.395;10.072;5.882;8.135;6.718
PM2.5;uur;�g/m�;2024-09-16T04:00:00+01:00;2024-09-16T05:00:00+01:00;14.423;10.278;10.062;16.726;19.049;20.137;;12.81;6.504;7.208;-3.427;6.784;2.126;4.491;10.474;15.07;21.058;7.917;6.794;11.356;17.402;10.141;4.434;8.642;6.495
PM2.5;uur;�g/m�;2024-09-16T05:00:00+01:00;2024-09-16T06:00:00+01:00;13.326;9.651;10.493;24.174;23.351;22.91;;20.49;4.117;5.215;1.025;10.199;4.918;7.113;11.503;19.705;21.136;6.169;8.769;14.188;17.373;8.146;5.83;12.512;6.683
PM2.5;uur;�g/m�;2024-09-16T06:00:00+01:00;2024-09-16T07:00:00+01:00;11.258;15.638;14.717;11.14;19.921;21.607;;24.99;3.776;6.352;-1.044;8.284;4.266;4.021;17.167;16.697;13.688;10.435;10.748;19.01;17.912;10.983;8.16;9.778;3.279
PM2.5;uur;�g/m�;2024-09-16T07:00:00+01:00;2024-09-16T08:00:00+01:00;19.656;14.952;10.503;20.313;19.166;19.039;;25.98;9.876;11.473;-1.085;3.619;1.963;1.244;11.846;9.406;16.589;9.954;14.482;24.605;22.704;12.101;6.037;9.886;6.83
PM2.5;uur;�g/m�;2024-09-16T08:00:00+01:00;2024-09-16T09:00:00+01:00;18.941;21.381;17.52;22.763;20.685;17.226;;29.92;9.425;6.64;3.672;3.928;0.819;1.042;6.936;10.464;20.009;8.166;21.107;20.46;24.586;11.64;3.449;9.2;4.599
PM2.5;uur;�g/m�;2024-09-16T09:00:00+01:00;2024-09-16T10:00:00+01:00;16.903;25.242;20.813;17.03;17.314;13.963;;21.52;6.71;3.544;1.981;3.593;0.242;0.895;2.486;14.404;4.158;9.533;19.46;22.528;25.791;8.063;1.567;7.983;3.334
PM2.5;uur;�g/m�;2024-09-16T10:00:00+01:00;2024-09-16T11:00:00+01:00;11.699;18.069;19.794;11.532;11.16;6.418;;12.29;8.916;1.308;4.423;2.086;-0.622;10.895;1.463;1.564;3.332;10.905;10.944;7.962;15.109;7.303;-1.629;4.477;1.567
PM2.5;uur;�g/m�;2024-09-16T11:00:00+01:00;2024-09-16T12:00:00+01:00;7.327;8.935;13.09;10.758;6.226;10.66;;7.012;6.226;-0.111;3.157;11.091;3.067;;0.831;2.954;2.238;5.264;10.043;7.058;5.34;4.091;-2.348;4.566;-0.45
PM2.5;uur;�g/m�;2024-09-16T12:00:00+01:00;2024-09-16T13:00:00+01:00;7.529;8.136;13.228;5.723;1.876;7.221;;3.811;5.045;2.188;0.465;5.855;2.382;;-0.542;7.821;2.899;2.936;7.275;4.634;10.719;3.062;0.058;2.717;-0.345
PM2.5;uur;�g/m�;2024-09-16T13:00:00+01:00;2024-09-16T14:00:00+01:00;4.53;9.817;8.68;4.719;-0.272;5.1;;3.92;6.261;5.307;0.682;-0.039;2.634;;0.885;8.081;2.272;7.6;3.674;5.213;5.533;7.078;-0.27;3.803;-0.958
PM2.5;uur;�g/m�;2024-09-16T14:00:00+01:00;2024-09-16T15:00:00+01:00;2.959;10.67;8.363;2.49;4.443;5.775;3.309;3.478;4.335;3.534;2.943;-0.233;6.56;2.022;2.542;5.473;6.641;5.884;-4.919;6.249;1.438;3.87;-3.047;3.12;1.865
PM2.5;uur;�g/m�;2024-09-16T15:00:00+01:00;2024-09-16T16:00:00+01:00;1.503;10.68;10.856;-1.819;4.12;7.43;;2.645;8.778;1.191;3.14;4.342;4.432;3.576;3.673;9.905;8.426;3.008;;2.908;2.523;1.471;-2.65;3.316;2.853
PM2.5;uur;�g/m�;2024-09-16T16:00:00+01:00;2024-09-16T17:00:00+01:00;-1.842;7.039;8.729;-0.589;1.011;3.788;-0.277;1.972;6.353;5.821;2.758;2.974;5.044;1.193;1.873;6.114;8.847;3.357;0.651;6.935;2.24;4.267;0.171;6.016;2.601
PM2.5;uur;�g/m�;2024-09-16T17:00:00+01:00;2024-09-16T18:00:00+01:00;-2.72;2.525;9.18;0.406;0.01;4.675;0.181;2.719;7.272;3.591;1.691;4.421;7.347;-1.82;1.967;3.971;9.278;3.338;1.458;5.709;2.504;2.39;0.479;3.562;0.736
