Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-03-12T15:00:00+01:00;2024-03-12T16:00:00+01:00;26.82;20.617;13.6;37.718;;;28.437;;10.827;19.99;23.978;15.746;21.636;19.117;25.086;37.865;30.231;;18.471;39.55;25.438;18.48;14.198;15.619;15.364
PM2.5;uur;�g/m�;2024-03-12T16:00:00+01:00;2024-03-12T17:00:00+01:00;23.047;17.54;15.109;18.206;;20.293;11.228;;5.306;6.28;24.684;15.648;9.994;21.362;19.735;32.965;29.839;12.277;20.97;28.829;28.035;23.39;15.923;17.638;15.246
PM2.5;uur;�g/m�;2024-03-12T17:00:00+01:00;2024-03-12T18:00:00+01:00;15.237;7.696;5.258;12.404;;13.757;17.843;;8.759;5.232;7.895;14.188;10.415;26.752;17.03;30.77;28.712;10.033;24.919;29.731;24.782;19.647;17.765;17.246;15.756
PM2.5;uur;�g/m�;2024-03-12T18:00:00+01:00;2024-03-12T19:00:00+01:00;10.19;6.193;3.461;17.883;;12.257;14.031;;6.976;8.72;6.17;7.989;7.05;29.084;12.404;23.949;26.497;12.003;18.608;21.822;26.173;22.93;12.551;14.374;18.098
PM2.5;uur;�g/m�;2024-03-12T19:00:00+01:00;2024-03-12T20:00:00+01:00;9.494;3.271;5.306;8.391;;10.601;16.569;;4.448;8.798;10.523;6.51;9.425;23.655;11.973;14.531;18.618;19.46;22.93;16.334;10.582;33.376;20.362;15.55;19.304
PM2.5;uur;�g/m�;2024-03-12T20:00:00+01:00;2024-03-12T21:00:00+01:00;8.749;2.807;5.954;22.195;;15.109;14.727;;4.706;5.681;7.022;8.749;9.023;20.891;9.366;10.621;12.473;11.385;15.364;15.335;13.375;25.576;19.451;17.765;20.382
PM2.5;uur;�g/m�;2024-03-12T21:00:00+01:00;2024-03-12T22:00:00+01:00;6.444;1.294;4.792;4.13;;7.139;13.61;;1.248;2.313;5.48;6.41;7.428;14.168;6.625;12.61;11.983;10.699;9.964;17.814;10.797;29.143;19.97;25.566;26.213
PM2.5;uur;�g/m�;2024-03-12T22:00:00+01:00;2024-03-12T23:00:00+01:00;5.677;2.568;4.633;16.883;;7.022;8.104;;-1.565;2.672;13.953;8.468;9.788;7.481;6.273;15.962;7.937;12.042;14.286;10.082;9.886;26.134;22.89;28.653;30.868
PM2.5;uur;�g/m�;2024-03-12T23:00:00+01:00;2024-03-13T00:00:00+01:00;5.673;1.581;0.612;5.217;;10.944;9.719;;2.535;3.865;5.217;8.867;8.105;9.435;6.446;14.119;20.058;13.943;9.798;9.592;7.399;22.018;27.104;26.526;28.486
PM2.5;uur;�g/m�;2024-03-13T00:00:00+01:00;2024-03-13T01:00:00+01:00;5.852;-0.04;-0.532;18.549;;18.363;12.473;;3.988;2.471;9.945;4.777;12.15;8.056;8.392;12.757;9.523;12.542;9.572;9.553;6.294;14.894;28.398;28.133;36.395
PM2.5;uur;�g/m�;2024-03-13T01:00:00+01:00;2024-03-13T02:00:00+01:00;9.67;0.736;4.958;13.463;;4.766;16.128;;0.953;4.341;6.08;0.882;6.798;13.767;4.106;10.846;4.364;10.101;8.503;5.631;2.659;17.628;15.903;26.516;25.742
PM2.5;uur;�g/m�;2024-03-13T02:00:00+01:00;2024-03-13T03:00:00+01:00;5.445;0.755;1.68;6.766;;9.582;14.453;;-0.881;6.346;6.197;4.273;3.749;7.21;2.984;10.17;14.374;9.749;6.955;5.739;2.924;12.973;25.507;30.534;33.504
PM2.5;uur;�g/m�;2024-03-13T03:00:00+01:00;2024-03-13T04:00:00+01:00;8.867;-2.313;-0.229;6.074;;10.033;11.513;;-0.237;7.084;5.024;2.967;10.876;8.261;4.997;8.974;9.945;5.734;5.052;6.395;2.962;9.984;27.408;27.085;35.983
PM2.5;uur;�g/m�;2024-03-13T04:00:00+01:00;2024-03-13T05:00:00+01:00;7.71;-3.304;-2.078;4.515;;7.917;15.874;;2.774;4.021;2.355;1.857;5.582;5.132;1.962;9.925;11.669;6.507;5.037;14.756;8.606;17.001;23.723;23.351;30.887
PM2.5;uur;�g/m�;2024-03-13T05:00:00+01:00;2024-03-13T06:00:00+01:00;5.114;2.48;-4.239;8.7;;6.923;20.499;;3.306;3.49;2.071;3.747;4.401;6.573;-0.759;8.157;8.876;8.411;3.984;11.15;6.569;-3.042;21.234;27.389;33.014
PM2.5;uur;�g/m�;2024-03-13T06:00:00+01:00;2024-03-13T07:00:00+01:00;3.816;1.272;-3.571;5.24;;7.58;13.865;;5.145;5.132;5.516;4.279;9.847;6.924;-0.514;5.863;6.946;10.082;5.234;10.101;8.114;17.51;17.5;18.098;29.172
PM2.5;uur;�g/m�;2024-03-13T07:00:00+01:00;2024-03-13T08:00:00+01:00;6.458;5.735;-2.275;18.275;;7.835;16.403;;5.321;3.629;3.62;6.473;6.365;7.262;-1.523;1.228;7.821;6.043;3.67;6.926;5.208;;16.177;23.243;26.183
PM2.5;uur;�g/m�;2024-03-13T08:00:00+01:00;2024-03-13T09:00:00+01:00;12.777;4.814;4.111;26.056;;11.738;13.718;;5.297;5.619;4.614;10.876;6.499;5.221;-0.05;8.629;8.647;9.523;1.408;11.277;3.421;11.317;10.278;20.205;17.461
PM2.5;uur;�g/m�;2024-03-13T09:00:00+01:00;2024-03-13T10:00:00+01:00;15.746;5.003;2.23;22.685;;15.374;13.071;;6.91;5.3;7.489;6.861;5.135;3.233;5.326;10.474;5.316;8.607;0.546;9.17;4.014;3.529;9.641;14.139;10.621
PM2.5;uur;�g/m�;2024-03-13T10:00:00+01:00;2024-03-13T11:00:00+01:00;10.248;1.764;0.584;16.53;;12.208;7.772;;6.589;1.975;7.246;5.747;6.808;9.17;7.068;13.414;13.669;6.694;1.745;11.317;6.615;-1.358;8.896;13.816;5.679
PM2.5;uur;�g/m�;2024-03-13T11:00:00+01:00;2024-03-13T12:00:00+01:00;8.16;0.674;0.882;15.913;;12.532;6.915;;3.267;0.591;5.236;5.143;4.387;11.336;4.751;13.384;2.067;11.856;3.959;16.226;14.433;1.538;7.016;10.493;2.432
PM2.5;uur;�g/m�;2024-03-13T12:00:00+01:00;2024-03-13T13:00:00+01:00;10.248;5.058;0.31;10.327;;12.845;7.669;;-0.406;1.335;;5.139;2.395;7.736;4.722;13.032;14.6;8.935;5.244;14.286;6.814;0.591;13.1;7.331;9.788
PM2.5;uur;�g/m�;2024-03-13T13:00:00+01:00;2024-03-13T14:00:00+01:00;6.758;3.69;0.044;9.161;;7.998;8.679;;0.003;0.923;;2.894;3.613;9.798;3.355;7.781;6.128;6.819;2.648;12.473;7.499;7.514;9.856;13.345;8.475
PM2.5;uur;�g/m�;2024-03-13T14:00:00+01:00;2024-03-13T15:00:00+01:00;3.506;2.066;-1.041;7.788;;17.932;5.618;;0.334;3.701;8.71;3.255;7.432;5.562;1.146;5.12;5.876;9.856;3.134;16.168;11.072;5.088;6.508;8.245;6.147
PM2.5;uur;�g/m�;2024-03-13T15:00:00+01:00;2024-03-13T16:00:00+01:00;1.528;2.51;1.727;3.246;;11.366;3.334;;2.103;3.482;8.682;4.619;8.259;3.356;4.301;10.346;4.742;12.404;4.838;12.953;12.551;3.018;7.041;5.272;3.779
PM2.5;uur;�g/m�;2024-03-13T16:00:00+01:00;2024-03-13T17:00:00+01:00;-0.667;3.347;0.407;2.617;;8.535;7.825;;1.715;1.07;10.337;6.512;5.936;2.266;3.825;8.808;11.189;7.566;3.888;13.708;8.655;7.254;6.308;0.689;0.999
PM2.5;uur;�g/m�;2024-03-13T17:00:00+01:00;2024-03-13T18:00:00+01:00;0.891;1.456;1.516;6.903;;8.984;3.864;;-2.392;5.145;6.704;4.591;6.306;1.643;1.253;5.141;8.104;6.449;1.109;10.072;5.099;9.768;3.215;-0.607;-0.071
PM2.5;uur;�g/m�;2024-03-13T18:00:00+01:00;2024-03-13T19:00:00+01:00;0.865;4.47;0.603;8.05;;5.769;1.593;;-1.819;5.617;0.641;1.793;2.939;2.941;4.786;3.513;10.738;10.65;1.928;9.758;2.221;12.444;1.205;2.282;-0.903
PM2.5;uur;�g/m�;2024-03-13T19:00:00+01:00;2024-03-13T20:00:00+01:00;3.052;3.738;-0.191;5.557;;6.344;7.113;;1.184;4.969;0.109;5.34;7.068;2.938;4.023;5.945;15.452;11.042;1.995;7.851;4.73;11.14;2.443;3.407;-4.457
PM2.5;uur;�g/m�;2024-03-13T20:00:00+01:00;2024-03-13T21:00:00+01:00;5.172;2.552;3.487;6.524;;8.974;16.501;;-0.646;2.558;0.506;5.094;5.604;2.267;1.718;6.562;13.002;9.513;1.529;12.806;1.885;6.436;2.591;3.419;-4.8
PM2.5;uur;�g/m�;2024-03-13T21:00:00+01:00;2024-03-13T22:00:00+01:00;9.553;1.033;1.741;10.719;;7.975;12.287;;-0.56;1.41;0.82;2.566;3.754;3.041;1.609;6.901;6.573;5.641;3.814;8.729;5.051;3.657;2.182;3.905;-2.597
PM2.5;uur;�g/m�;2024-03-13T22:00:00+01:00;2024-03-13T23:00:00+01:00;9.112;3.765;2.007;7.353;;8.798;9.592;;2.01;0.856;3.671;3.788;4.732;2.287;1.44;11.738;15.56;9.366;4.35;11.993;4.792;4.171;5.426;2.375;-1.494
PM2.5;uur;�g/m�;2024-03-13T23:00:00+01:00;2024-03-14T00:00:00+01:00;5.325;5.178;1.211;7.523;;8.984;14.012;;2.648;5.01;0.028;7.122;6.98;5.838;3.117;8.759;4.368;19.157;5.48;11.679;7.604;2.586;5.901;1.253;-1.635
PM2.5;uur;�g/m�;2024-03-14T00:00:00+01:00;2024-03-14T01:00:00+01:00;5.522;5.943;-1.568;11.032;;6.973;15.746;;0.714;8.571;-3.33;5.02;4.071;4.294;9.504;12.032;17.853;16.893;4.716;7.785;4.609;4.289;2.505;4.339;-0.648
PM2.5;uur;�g/m�;2024-03-14T01:00:00+01:00;2024-03-14T02:00:00+01:00;6.133;10.15;0.432;7.677;;6.167;15.668;;2.586;6.647;1.201;4.714;9.327;6.545;4.288;11.679;1.177;10.052;3.674;13.081;4.559;4.929;0.899;9.768;8.335
PM2.5;uur;�g/m�;2024-03-14T02:00:00+01:00;2024-03-14T03:00:00+01:00;6.219;6.559;0.7;6.085;;8.378;7.194;;3.576;5.731;7.939;5.232;6.671;6.254;0.714;11.856;12.757;9.249;6.471;9.523;5.75;1.68;5.558;5.22;6.649
PM2.5;uur;�g/m�;2024-03-14T03:00:00+01:00;2024-03-14T04:00:00+01:00;4.765;6.414;-0.699;11.983;;12.11;15.423;;6.423;7.497;6.083;7.295;10.405;6.988;1.176;14.707;10.248;14.374;6.996;7.433;7.913;3.281;4.395;0.588;2.747
PM2.5;uur;�g/m�;2024-03-14T04:00:00+01:00;2024-03-14T05:00:00+01:00;8.303;3.771;1.062;8.097;;10.101;1.938;;4.948;6.15;3.987;5.494;9.445;7.562;0.568;14.012;11.738;9.915;4.963;11.856;6.138;4.861;3.159;2.807;1.638
PM2.5;uur;�g/m�;2024-03-14T05:00:00+01:00;2024-03-14T06:00:00+01:00;6.098;-0.916;0.429;11.542;;12.238;2.334;;4.567;8.769;2.507;7.895;8.018;10.542;2.44;14.59;14.609;10.072;6.755;14.825;13.12;5.12;6.344;5.363;7.954
PM2.5;uur;�g/m�;2024-03-14T06:00:00+01:00;2024-03-14T07:00:00+01:00;4.756;-0.46;-0.115;6.552;;8.247;1.176;;2.666;9.994;4.488;10.503;11.268;11.032;5.105;17.647;11.836;12.61;6.829;10.748;6.889;2.961;14.747;7.54;10.003
PM2.5;uur;�g/m�;2024-03-14T07:00:00+01:00;2024-03-14T08:00:00+01:00;8.207;2.67;1.48;1.445;;9.043;7.275;;2.02;8.778;10.738;10.297;11.934;10.836;4.529;13.59;14.374;14.041;8.778;7.663;5.373;4.323;9.994;9.905;7.105
PM2.5;uur;�g/m�;2024-03-14T08:00:00+01:00;2024-03-14T09:00:00+01:00;4.695;6.978;2.108;12.355;;6.765;8.125;;10.454;6.216;10.395;8.427;16.305;8.093;3.452;17.157;10.621;18.618;7.44;10.023;6.295;12.689;6.401;9.317;6.829
PM2.5;uur;�g/m�;2024-03-14T09:00:00+01:00;2024-03-14T10:00:00+01:00;4.159;5.265;7.049;7.653;;7.188;9.925;;5.223;5.793;12.404;6.924;11.199;12.218;7.641;9.768;14.306;19.215;4.786;7.851;8.119;5.739;9.406;15.158;12.444
PM2.5;uur;�g/m�;2024-03-14T10:00:00+01:00;2024-03-14T11:00:00+01:00;1.756;2.302;5.044;4.678;;9.092;14.159;;1.505;6.205;10.964;13.218;6.359;15.325;4.399;9.964;1.79;16.883;3.244;7.106;7.784;2.7;12.316;13.767;11.307
PM2.5;uur;�g/m�;2024-03-14T11:00:00+01:00;2024-03-14T12:00:00+01:00;0.626;1.758;4.217;6.33;;7.051;11.336;;4.854;3.258;10.729;14.149;9.445;13.522;-0.117;10.934;;18.48;5.031;6.115;7.363;-4.493;7.499;14.786;8.945
PM2.5;uur;�g/m�;2024-03-14T12:00:00+01:00;2024-03-14T13:00:00+01:00;3.73;2.333;3.54;7.545;;5.806;7.033;;8.302;2.943;8.174;6.92;7.679;9.68;1.713;12.159;8.392;9.494;3.284;9.072;9.7;;10.738;8.503;6.227
PM2.5;uur;�g/m�;2024-03-14T13:00:00+01:00;2024-03-14T14:00:00+01:00;6.467;1.863;1.58;7.449;;5.481;4.468;;6.137;3.339;13.649;1.503;5.491;5.101;2.649;11.072;5;16.148;2.17;7.197;5.491;;6.687;6.705;8.583
PM2.5;uur;�g/m�;2024-03-14T14:00:00+01:00;2024-03-14T15:00:00+01:00;4.361;-1.903;0.209;7.801;;4.881;0.857;;3.502;3.061;8.029;-2.158;8.513;2.384;1.633;6.601;9.19;5.801;-0.104;4.203;2.531;-3.392;4.822;4.027;6.673
PM2.5;uur;�g/m�;2024-03-14T15:00:00+01:00;2024-03-14T16:00:00+01:00;2.778;-1.368;1.023;4.299;;2.812;-3.915;;0.53;2.275;3.476;1.275;8.112;8.769;3.582;5.719;5.451;;-1.923;8.377;1.256;-1.097;5.951;3.722;14.845
PM2.5;uur;�g/m�;2024-03-14T16:00:00+01:00;2024-03-14T17:00:00+01:00;1.303;1.709;0.384;0.655;6.682;6.619;-1.345;;-1.517;-0.277;-1.169;6.273;6.364;6.709;2.009;8.472;4.164;7.024;1.914;13.551;2.74;9.18;3.129;2.483;4.112
PM2.5;uur;�g/m�;2024-03-14T17:00:00+01:00;2024-03-14T18:00:00+01:00;1.058;-0.227;-1.971;1.119;2.89;6.473;0.278;;-3.346;2.257;0.62;4.056;3.622;4.475;2.129;6.635;3.38;7.054;2.624;8.886;2.072;4.807;3.083;3.37;4.53
PM2.5;uur;�g/m�;2024-03-14T18:00:00+01:00;2024-03-14T19:00:00+01:00;3.335;1.934;-0.985;27.663;0.434;6.477;-4.46;;-0.916;2.898;1.027;0.554;6.961;7.745;2.631;9.19;4.163;5.059;1.349;10.229;3.09;2.694;4.219;2.812;10.376
PM2.5;uur;�g/m�;2024-03-14T19:00:00+01:00;2024-03-14T20:00:00+01:00;9.141;2.537;1.025;11.993;1.737;6.238;3.486;;1.774;2.811;0.997;-0.207;6.039;5.687;2.469;10.474;5.958;5.885;-0.37;5.88;2.391;15.952;8.049;4.351;9.268
PM2.5;uur;�g/m�;2024-03-14T20:00:00+01:00;2024-03-14T21:00:00+01:00;5.609;1.29;1.182;5.723;2.415;5.986;10.787;;2.018;3.271;0.057;2.57;5.942;8.231;5.195;12.943;8.857;8.491;-0.758;9.484;3.863;15.648;7.977;5.491;13.473
PM2.5;uur;�g/m�;2024-03-14T21:00:00+01:00;2024-03-14T22:00:00+01:00;4.098;4.039;0.15;6.31;2.169;8.427;5.253;;3.57;5.144;-0.975;2.23;6.285;6.831;3.023;9.023;6.662;8.827;7.647;10.013;3.849;5.844;6.089;7.756;9.709
PM2.5;uur;�g/m�;2024-03-14T22:00:00+01:00;2024-03-14T23:00:00+01:00;3.321;3.778;-0.167;10.023;1.231;6.897;1.286;;3.008;6.324;0.386;1.547;7.773;7.365;-1.552;11.797;9.366;9.66;4.369;11.434;8.247;2.522;4.151;7.118;6.579
PM2.5;uur;�g/m�;2024-03-14T23:00:00+01:00;2024-03-15T00:00:00+01:00;6.367;1.661;-0.26;8.668;3.389;4.824;0.379;;1.669;10.905;4.931;14.188;6.601;8.01;2.484;10.17;7.224;10.523;5.651;10.533;5.768;2.884;6.756;6.3;7.008
PM2.5;uur;�g/m�;2024-03-15T00:00:00+01:00;2024-03-15T01:00:00+01:00;8.113;2.495;-0.71;5.529;4.317;10.17;6.24;;3.875;9.366;10.131;5.716;7.716;7.194;2.25;9.915;10.562;17.177;4.782;12.845;5.639;4.015;5.717;6.198;9.151
PM2.5;uur;�g/m�;2024-03-15T01:00:00+01:00;2024-03-15T02:00:00+01:00;7.414;1.336;0.687;18.167;6.045;7.426;8.599;;6.013;8.068;9.455;7.687;6.302;7.601;1.114;9.17;7.95;11.238;5.166;6.599;3.923;1.697;4.226;3.858;9.268
PM2.5;uur;�g/m�;2024-03-15T02:00:00+01:00;2024-03-15T03:00:00+01:00;10.209;0.062;3.669;10.288;4.965;9.317;7.684;;5.448;10.209;8.454;5.863;6.252;9.396;3.207;13.424;13.727;14.482;5.475;14.041;4.655;0.869;5.743;4.218;9.611
PM2.5;uur;�g/m�;2024-03-15T03:00:00+01:00;2024-03-15T04:00:00+01:00;5.916;2.088;2.85;13.502;6.695;9.994;9.053;;4.663;7.132;5.983;5.357;6.399;7.443;4.714;12.061;6.219;9.817;9.935;9.494;6.771;2.416;6.634;3.424;8.471
PM2.5;uur;�g/m�;2024-03-15T04:00:00+01:00;2024-03-15T05:00:00+01:00;4.019;2.856;-0.012;7.117;5.761;6.698;3.472;;4.509;7.236;4.685;7.615;4.215;6.685;6.728;10.219;3.73;7.21;6.983;9.455;5.199;0.993;10.258;3.198;7.794
PM2.5;uur;�g/m�;2024-03-15T05:00:00+01:00;2024-03-15T06:00:00+01:00;6.451;5.468;-0.072;8.525;5.003;4.8;-0.869;;3.427;5.336;5.545;5.3;6.849;6.558;3.623;10.934;4.144;9.131;6.665;10.934;6.546;1.223;8.438;3.723;7.234
PM2.5;uur;�g/m�;2024-03-15T06:00:00+01:00;2024-03-15T07:00:00+01:00;9.611;5.458;-1.336;8.67;3.32;8.129;2.597;;1.014;4.82;3.936;2.857;5.228;5.12;1.696;7.243;4.31;7.132;7.383;12.865;4.43;0.942;5.558;5.368;9.788
PM2.5;uur;�g/m�;2024-03-15T07:00:00+01:00;2024-03-15T08:00:00+01:00;6.471;3.58;3.408;8.463;5.81;6.942;3.133;;2.598;5.724;1.511;4.248;5.201;8.798;2.553;7.997;9.259;8.65;8.303;6.569;6.37;-0.102;8.229;7.446;9.866
PM2.5;uur;�g/m�;2024-03-15T08:00:00+01:00;2024-03-15T09:00:00+01:00;5.761;5.033;5.059;6.928;6.181;6.661;2.127;;3.355;3.538;2.881;4.736;5.437;7.346;1.45;9.249;5.756;5.744;8.088;4.514;6.023;4.663;4.999;8.101;10.611
PM2.5;uur;�g/m�;2024-03-15T09:00:00+01:00;2024-03-15T10:00:00+01:00;4.934;3.065;4.434;5.442;4.244;5.68;-0.959;;1.326;3.961;5.125;5.521;3.508;6.445;3.15;6.559;14.874;6.754;9.494;10.885;4.835;5.88;;9.945;7.26
PM2.5;uur;�g/m�;2024-03-15T10:00:00+01:00;2024-03-15T11:00:00+01:00;4.254;2.385;2.752;4.757;2.902;5.305;-3.574;;5.555;3.675;7.43;4.847;2.643;9.023;1.839;11.816;12.022;9.092;6.065;6.435;1.975;3.989;;8.693;3.524
PM2.5;uur;�g/m�;2024-03-15T11:00:00+01:00;2024-03-15T12:00:00+01:00;3.514;1.322;1.473;4.273;3.98;3.509;-3.785;;2.441;6.018;5.157;3.905;2.883;5.669;-0.951;8.428;10.003;10.562;4.836;11.963;7.512;4.903;;;
PM2.5;uur;�g/m�;2024-03-15T12:00:00+01:00;2024-03-15T13:00:00+01:00;2.824;0.408;2.672;5.055;2.744;4.763;-2.803;;1.77;4.353;4.187;2.722;4.57;1.785;-1.163;5.271;11.767;8.314;5.854;7.835;6.246;2.818;3.855;;
PM2.5;uur;�g/m�;2024-03-15T13:00:00+01:00;2024-03-15T14:00:00+01:00;4.345;-1.415;1.25;4.133;0.836;4.363;-0.373;;3.285;1.269;8.015;6.802;6.276;4.856;-3.568;5.534;7.684;8.405;4.643;6.331;0.795;1.768;3.964;;5.705
PM2.5;uur;�g/m�;2024-03-15T14:00:00+01:00;2024-03-15T15:00:00+01:00;2.561;-1.077;-0.897;3.088;0.36;6.216;-1.235;;2.107;1.777;9.396;7.737;6.69;9.092;0.516;8.198;8.568;3.999;1.604;16.697;1.597;0.444;7.655;6.269;6.814
PM2.5;uur;�g/m�;2024-03-15T15:00:00+01:00;2024-03-15T16:00:00+01:00;0.175;0.095;-0.838;1.272;5.114;4.598;-3.054;;2.828;2.036;7.196;5.433;8.316;6.536;0.919;7.341;7.5;6.316;2.736;3.382;2.51;4.27;3.929;4.914;5.426
PM2.5;uur;�g/m�;2024-03-15T16:00:00+01:00;2024-03-15T17:00:00+01:00;1.436;-1.14;-2.168;4.11;4.601;3.47;-4.923;;2.535;8.094;5.463;8.634;8.965;6.204;-2.385;7.838;8.729;10.601;1.984;11.336;1.864;0.376;3.805;6.495;9.474
PM2.5;uur;�g/m�;2024-03-15T17:00:00+01:00;2024-03-15T18:00:00+01:00;0.174;-2.607;-1.561;6.283;2.77;9.945;-2.74;;7.125;7.058;16.236;7.955;9.102;9.357;-0.988;8.886;4.95;9.7;0.238;7.669;1.915;;5.566;5.344;11.072
PM2.5;uur;�g/m�;2024-03-15T18:00:00+01:00;2024-03-15T19:00:00+01:00;1.332;-4.616;-2.311;4.306;2.104;8.906;-0.822;;5.183;6.727;9.121;5.188;10.082;8.422;2.5;11.562;2.032;13.776;2.278;4.48;0.358;-2.692;6.166;7.922;5.95
PM2.5;uur;�g/m�;2024-03-15T19:00:00+01:00;2024-03-15T20:00:00+01:00;4.856;-0.815;-4.568;6.232;2.934;13.463;0.215;;3.672;10.64;7.684;1.58;11.395;7.036;4.401;10.386;2.998;10.915;3.598;13.992;9.219;-0.768;6.531;4.944;1.157
PM2.5;uur;�g/m�;2024-03-15T20:00:00+01:00;2024-03-15T21:00:00+01:00;2.606;0.21;-3.387;6.958;1.273;8.376;1.489;;4.407;9.611;6.949;-0.201;7.25;7.728;1.918;17.696;4.39;14.051;5.189;2.737;4.404;-0.173;4.971;6.193;7.007
PM2.5;uur;�g/m�;2024-03-15T21:00:00+01:00;2024-03-15T22:00:00+01:00;2.103;-1.804;-2.132;6.244;-0.641;5.24;4.286;;7.065;7.389;3.505;1.553;9.229;13.355;4.019;8.72;8.847;3.825;5.909;11.875;1.675;-1.308;6.33;6.495;5.438
PM2.5;uur;�g/m�;2024-03-15T22:00:00+01:00;2024-03-15T23:00:00+01:00;3.467;-1.163;0.191;5.582;1.932;5.178;5.067;;6.524;10.16;2.912;7.738;8.685;9.308;1.26;10.68;10.533;6.375;4.568;13.316;5.223;-3.666;8.769;8.857;7.525
PM2.5;uur;�g/m�;2024-03-15T23:00:00+01:00;2024-03-16T00:00:00+01:00;3.567;0.273;1.852;6.429;7.936;9.67;3.867;;3.305;10.052;6.722;9.151;6.479;9.729;0.206;8.906;21.166;8.252;6.427;12.757;5.724;-1.837;11.64;11.934;13.669
PM2.5;uur;�g/m�;2024-03-16T00:00:00+01:00;2024-03-16T01:00:00+01:00;3.881;0.848;-2.312;6.185;5.019;13.139;0.399;;3.651;11.493;5.841;5.943;10.18;7.986;2.942;18.647;18.48;10.533;3.975;11.346;5.772;0.596;12.14;11.297;7.329
PM2.5;uur;�g/m�;2024-03-16T01:00:00+01:00;2024-03-16T02:00:00+01:00;6.862;-1.404;-3.768;6.38;4.16;8.994;-2.167;;0.647;9.592;2.046;2.615;8.01;3.273;4.798;10.513;12.199;9.308;3.428;10.082;6.693;-0.128;7.785;10.425;9.67
PM2.5;uur;�g/m�;2024-03-16T02:00:00+01:00;2024-03-16T03:00:00+01:00;6.729;-3.853;-0.487;5.052;1.705;4.415;-0.781;;-4.537;5.561;-3.883;10.395;5.608;-1.37;1.031;7.803;6.61;10.846;4.481;8.788;4.948;0.486;2.781;6.418;4.73
PM2.5;uur;�g/m�;2024-03-16T03:00:00+01:00;2024-03-16T04:00:00+01:00;6.94;;1.914;7.298;-1.132;5.455;-0.322;;-3.875;3.966;-4.874;5.293;2.663;-3.244;;7.391;7.043;6.263;4.755;9.21;3.243;3.955;0.444;-0.67;0.198
PM2.5;uur;�g/m�;2024-03-16T04:00:00+01:00;2024-03-16T05:00:00+01:00;3.958;5.35;-1.052;8.171;-1.404;3.727;1.676;;6.139;0.905;-2.889;0.395;1.231;-0.809;;5.297;5.952;2.571;2.07;8.769;3.924;2.766;4.879;;-3.194
PM2.5;uur;�g/m�;2024-03-16T05:00:00+01:00;2024-03-16T06:00:00+01:00;4.071;4.307;;5.856;-3.963;1.629;8.432;;3.521;-2.864;-2.32;4.722;4.646;1.259;;-2.036;8.557;0.641;-1.402;5.58;3.241;0.587;3.668;-2.773;-2.836
PM2.5;uur;�g/m�;2024-03-16T06:00:00+01:00;2024-03-16T07:00:00+01:00;2.224;-0.928;-2.873;0.098;;0.902;0.964;;-1.843;-3.671;-1.761;1.881;5.192;2.474;-2.06;-4.865;4.751;0.525;-0.499;2.93;1.326;-0.914;1.663;1.166;0.49
PM2.5;uur;�g/m�;2024-03-16T07:00:00+01:00;2024-03-16T08:00:00+01:00;2.908;1.724;-2.939;-3.66;-3.408;2.818;6.735;;-3.871;-4.168;0.33;3.256;4.742;1.868;2.025;0.811;2.098;4.692;-2.746;6.166;5.315;-0.066;2.805;2.181;6.394
PM2.5;uur;�g/m�;2024-03-16T08:00:00+01:00;2024-03-16T09:00:00+01:00;0.304;3.878;-1.874;-2.373;0.184;4.507;7.251;;;-3.099;1.658;3.41;8.72;6.243;1.128;3.117;4.785;5.682;;4.84;9.308;2.276;4.048;1.903;5.863
PM2.5;uur;�g/m�;2024-03-16T09:00:00+01:00;2024-03-16T10:00:00+01:00;-2.851;1.19;4.506;-0.083;2.219;4.07;12.61;;;0.757;4.705;1.139;6.654;7.243;-0.421;7.487;6.924;10.974;-4.211;1.464;4.898;1.67;2.2;3.403;5.959
PM2.5;uur;�g/m�;2024-03-16T10:00:00+01:00;2024-03-16T11:00:00+01:00;0.886;0.353;3.101;0.264;1.713;4.376;4.063;;;1.398;4.806;1.687;5.626;4.8;-0.639;11.258;9.68;9.562;-2.682;8.003;2.079;7.17;3.566;5.571;6.906
PM2.5;uur;�g/m�;2024-03-16T11:00:00+01:00;2024-03-16T12:00:00+01:00;1.533;0.235;1.025;1.993;-0.986;5.724;7.108;;-1.316;0.163;1.501;-0.143;4.226;3.564;2.23;7.925;9.562;8.256;-2.384;9.984;5.416;4.409;3.972;5.631;7.519
PM2.5;uur;�g/m�;2024-03-16T12:00:00+01:00;2024-03-16T13:00:00+01:00;3.415;-1.424;-0.076;8.057;0.75;6.352;4.156;;5.433;0.174;3.132;3.622;4.165;1.344;1.704;11.552;7.775;8.066;-0.865;6.58;3.82;1.399;4.177;5.048;9.366
PM2.5;uur;�g/m�;2024-03-16T13:00:00+01:00;2024-03-16T14:00:00+01:00;5.255;-0.444;-0.466;7.523;1.901;5.201;10.199;;;5.127;3.132;10.66;4.531;3.969;0.054;10.827;7.058;10.317;4.348;3.976;7.356;0.928;4.311;4.708;8.994
