Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-02-12T16:00:00+01:00;2024-02-12T17:00:00+01:00;-0.088;4.536;1.038;9.68;0.962;0.649;6.106;2.116;2.614;2.947;2.663;0.456;5.812;8.294;-1.397;8.214;5.162;6.765;1.73;8.906;3.425;3.153;3.188;4.627;
PM2.5;uur;�g/m�;2024-02-12T17:00:00+01:00;2024-02-12T18:00:00+01:00;7.057;3.05;-0.445;6.288;2.387;-0.512;7.959;2.944;3.049;3.387;3.785;;4.399;2.315;1.022;11.748;5.198;6.813;4.297;7.007;1.019;0.413;1.588;2.651;
PM2.5;uur;�g/m�;2024-02-12T18:00:00+01:00;2024-02-12T19:00:00+01:00;5.641;0.263;-1.362;7.02;1.502;1.306;6.234;1.32;1.128;5.052;13.041;;8.232;-1.6;1.225;10.043;6.39;1.67;2.677;6.014;1.551;0.659;4.301;3.462;
PM2.5;uur;�g/m�;2024-02-12T19:00:00+01:00;2024-02-12T20:00:00+01:00;2.792;-1.58;0.4;5.668;0.554;3.651;8.226;1.658;-0.326;6.09;7.512;;6.772;3.069;1.287;8.449;3.842;-0.347;2.671;8.639;-2.262;1.273;2.698;6.215;
PM2.5;uur;�g/m�;2024-02-12T20:00:00+01:00;2024-02-12T21:00:00+01:00;1.218;3.322;-0.004;6.559;1.498;4.709;5.83;4.332;5.202;6.737;2.9;2.915;4.719;3.986;1.021;11.297;3.435;4.857;6.017;9.876;8.172;6.058;2.725;4.3;
PM2.5;uur;�g/m�;2024-02-12T21:00:00+01:00;2024-02-12T22:00:00+01:00;6.334;6.064;-2.102;5.044;4.903;7.653;8.965;4.155;4.049;6.104;2.331;5.359;3.791;3.719;6.263;11.219;1.356;3.173;5.077;9.376;13.767;4.781;2.709;0.396;
PM2.5;uur;�g/m�;2024-02-12T22:00:00+01:00;2024-02-12T23:00:00+01:00;5.42;3.908;2.782;1.87;4.699;7.289;16.413;4.498;1.9;7.201;0.511;6.076;3.462;4.544;5.121;7.101;-0.082;1.564;10.268;8.349;0.176;7.948;0.647;-0.458;
PM2.5;uur;�g/m�;2024-02-12T23:00:00+01:00;2024-02-13T00:00:00+01:00;19.794;4.806;0.619;1.598;5.776;11.15;20.93;7.105;3.636;5.097;2.979;6.028;14.178;4.274;3.365;6.384;2.056;1.722;10.268;13.316;3.767;3.135;1.916;1.126;
PM2.5;uur;�g/m�;2024-02-13T00:00:00+01:00;2024-02-13T01:00:00+01:00;14.717;6.692;3.142;14.874;4.115;10.17;16.736;11.41;1.865;1.778;9.455;5.581;7.701;7.064;4.603;6.084;9.954;5.378;6.808;13.443;5.849;-1.389;3.224;2.396;
PM2.5;uur;�g/m�;2024-02-13T01:00:00+01:00;2024-02-13T02:00:00+01:00;10.337;9.925;7.349;7.74;4.157;14.59;15.658;11.93;7.2;5.622;7.003;9.121;8.108;7.133;4.619;7.683;9.308;13.022;8.147;18.51;5.107;3.132;4.028;-0.592;
PM2.5;uur;�g/m�;2024-02-13T02:00:00+01:00;2024-02-13T03:00:00+01:00;13.6;9.121;5.313;7.666;6.237;14.453;19.127;14.25;8.145;9.729;8.039;10.611;10.327;6.132;8.051;13.845;13.669;14.443;6.471;17.265;10.827;2.749;6.102;-3.209;
PM2.5;uur;�g/m�;2024-02-13T03:00:00+01:00;2024-02-13T04:00:00+01:00;13.022;7.132;5.524;18.177;8.154;14.707;15.119;11.79;7.394;12.885;9.729;11.375;10.964;4.908;11.454;16.344;18.177;17.745;14.296;18.843;16.569;-2.012;6.58;3.918;
PM2.5;uur;�g/m�;2024-02-13T04:00:00+01:00;2024-02-13T05:00:00+01:00;15.08;3.061;4.836;11.228;6.161;14.845;13.492;10.49;5.334;7.174;9.259;8.114;16.305;7.399;8.935;18.304;15.197;19.843;15.158;12.669;14.07;16.795;8.233;5.873;
PM2.5;uur;�g/m�;2024-02-13T05:00:00+01:00;2024-02-13T06:00:00+01:00;9.553;0.236;2.659;6.275;7.133;13.012;17.647;11.43;4.101;6.962;8.739;6.171;9.161;8.439;12.473;16.609;10.601;17.314;22.283;14.962;12.591;7.541;11.66;2.82;
PM2.5;uur;�g/m�;2024-02-13T06:00:00+01:00;2024-02-13T07:00:00+01:00;8.615;-0.108;1.11;14.678;7.81;7.736;13.188;10.58;3.211;10.278;4.875;6.198;8.179;11.777;9.151;16.658;16.716;17.265;11.64;22.077;10.748;6.108;12.081;7.231;
PM2.5;uur;�g/m�;2024-02-13T07:00:00+01:00;2024-02-13T08:00:00+01:00;5.499;0.809;2.598;1.888;4.542;7.844;10.386;7.072;3.846;6.636;2.034;7.059;14.286;9.729;12.355;13.139;26.644;15.197;14.472;13.473;7.347;4.631;12.875;9.847;
PM2.5;uur;�g/m�;2024-02-13T08:00:00+01:00;2024-02-13T09:00:00+01:00;6.85;1.555;3.628;12.385;2.557;9.474;7.503;3.602;2.886;5.531;1.286;5.829;13.943;10.67;10.621;14.306;15.952;9.807;9.592;15.335;8.329;;11.493;12.679;
PM2.5;uur;�g/m�;2024-02-13T09:00:00+01:00;2024-02-13T10:00:00+01:00;5.677;1.059;6.365;12.689;4.491;9.112;6.569;2.28;3.957;4.742;4.185;5.529;8.13;8.984;7.079;13.669;13.081;10.533;8.529;12.532;9.641;7.967;10.974;9.357;
PM2.5;uur;�g/m�;2024-02-13T10:00:00+01:00;2024-02-13T11:00:00+01:00;6.643;4.375;3.96;13.874;7.066;8.634;6.792;-0.8;5.7;11.15;2.443;19.715;6.365;7.863;2.651;10.199;9.18;14.1;7.557;13.786;8.608;7.699;9.729;13.884;
PM2.5;uur;�g/m�;2024-02-13T11:00:00+01:00;2024-02-13T12:00:00+01:00;6.862;3.586;6.973;14.6;4.315;11.669;6.091;1.895;5.029;8.143;6.951;6.03;4.705;7.17;3.959;14.805;8.974;12.502;6.248;9.847;4.662;-0.837;10.866;6.804;
PM2.5;uur;�g/m�;2024-02-13T12:00:00+01:00;2024-02-13T13:00:00+01:00;6.607;0.509;4.679;10.533;5.808;8.749;10.503;2.52;1.55;4.217;5.167;6.415;6.901;7.252;2.647;14.1;16.481;9.494;3.291;9.102;0.346;2.031;6.935;9.925;
PM2.5;uur;�g/m�;2024-02-13T13:00:00+01:00;2024-02-13T14:00:00+01:00;5.959;1.588;7.473;7.071;5.753;7.584;7.229;1.418;-0.255;1.864;2.548;7.276;5.873;3.931;1.357;11.581;22.538;9.092;1.808;4.574;;3.305;3.329;11.287;
PM2.5;uur;�g/m�;2024-02-13T14:00:00+01:00;2024-02-13T15:00:00+01:00;2.583;2.569;4.069;7.716;3.521;7.475;6.686;2.217;-0.2;5.725;0.754;7.33;5;1.628;3.884;15.491;13.874;7.804;1.286;13.041;;2.116;3.73;11.836;
PM2.5;uur;�g/m�;2024-02-13T15:00:00+01:00;2024-02-13T16:00:00+01:00;1.196;1.8;-1.77;12.767;-0.084;4.72;4.405;1.469;0.432;2.627;6.535;6.572;5.783;4.962;2.623;7.457;7.426;10.052;-0.392;8.478;0.059;0.645;2.65;6.19;
PM2.5;uur;�g/m�;2024-02-13T16:00:00+01:00;2024-02-13T17:00:00+01:00;3.384;7.031;-0.295;9.268;3.606;5.604;16.422;1.139;2.86;-0.973;3.269;3.393;11.258;8.099;-0.06;8.638;5.838;7.541;2.209;10.748;-0.163;1.517;4.433;2.734;
PM2.5;uur;�g/m�;2024-02-13T17:00:00+01:00;2024-02-13T18:00:00+01:00;3.218;5.332;0.056;3.93;2.658;4.432;12.747;2.055;1.314;1.965;2.566;8.006;6.923;3.047;1.753;-0.128;5.83;5.224;3.79;6.162;-3.696;2.874;2.528;4.404;
PM2.5;uur;�g/m�;2024-02-13T18:00:00+01:00;2024-02-13T19:00:00+01:00;3.433;5.425;-1.916;1.129;-1.031;8.364;9.053;1.522;1.315;4.863;2.216;6.567;2.224;1.31;4.065;8.827;6.749;2.373;6.477;9.219;-0.168;4.95;0.463;1.207;
PM2.5;uur;�g/m�;2024-02-13T19:00:00+01:00;2024-02-13T20:00:00+01:00;5.602;7.474;-0.07;9.435;3.548;8.41;16.55;1.595;4.359;5.664;5.838;6.052;8.955;3.732;10.954;25.095;6.177;11.865;7.425;12.316;4.19;10.787;1.306;0.732;
PM2.5;uur;�g/m�;2024-02-13T20:00:00+01:00;2024-02-13T21:00:00+01:00;9.994;4.606;-1.08;10.337;3.16;11.914;13.355;2.108;5.344;10.141;4.948;5.702;7.745;5.509;7.211;14.531;4.765;9.7;4.409;7.732;4.028;2.537;3.097;5.089;
PM2.5;uur;�g/m�;2024-02-13T21:00:00+01:00;2024-02-13T22:00:00+01:00;5.414;5.766;-0.751;8.393;18.02;8.876;9.072;2.812;3.054;5.626;5.168;5.413;5.184;6.541;5.958;7.29;4.813;7.996;1.806;12.375;2.606;11.023;8.178;3.627;
PM2.5;uur;�g/m�;2024-02-13T22:00:00+01:00;2024-02-13T23:00:00+01:00;5.547;4.337;1.038;4.424;-1.759;6.137;10.454;1.351;1.133;3.17;5.121;4.84;7.092;6.751;4.614;9.915;4.152;6.541;4.612;9.063;4.158;9.112;4.799;7.991;
PM2.5;uur;�g/m�;2024-02-13T23:00:00+01:00;2024-02-14T00:00:00+01:00;6.98;5.517;-0.183;2.986;3.678;8.739;8.01;0.734;1.179;3.35;10.013;6.208;11.228;8.759;3.361;12.963;4.049;5.984;3.159;6.314;6.713;0.405;5.293;4.37;
PM2.5;uur;�g/m�;2024-02-14T00:00:00+01:00;2024-02-14T01:00:00+01:00;3.891;4.335;;6.317;3.621;5.786;13.247;0.989;2.72;2.845;5.824;4.664;7.205;6.956;4.082;9.308;3.499;10.337;1.658;5.452;9.66;12.032;5.34;3.334;
PM2.5;uur;�g/m�;2024-02-14T01:00:00+01:00;2024-02-14T02:00:00+01:00;1.368;2.821;;7.294;0.745;5.205;12.238;1.406;3.712;3.929;0.166;10.033;4.792;7.522;1.009;8.45;7.03;10.621;1.832;9.719;4.993;5.875;4.177;4.814;
PM2.5;uur;�g/m�;2024-02-14T02:00:00+01:00;2024-02-14T03:00:00+01:00;1.69;0.425;;7.216;1.279;5.973;9.219;2.298;0.357;2.757;-2.277;7.213;7.858;6.303;-0.504;9.063;4.735;8.507;-0.142;8.055;-0.926;-3.039;5.846;4.711;
PM2.5;uur;�g/m�;2024-02-14T03:00:00+01:00;2024-02-14T04:00:00+01:00;3.618;1.938;;7.973;3.105;7.491;6.745;1.861;-2.795;5.936;1.206;4.063;4.928;3.432;2.39;10.513;3.924;12.375;2.388;4.501;0.869;1.125;4.209;2.426;
PM2.5;uur;�g/m�;2024-02-14T04:00:00+01:00;2024-02-14T05:00:00+01:00;1.795;3.278;;5.001;2.551;6.864;3.68;0.837;0.554;5.01;2.82;5.396;6.699;1.681;3.97;10.562;5.444;15.256;1.439;3.303;0.538;2.599;2.863;-2.372;
PM2.5;uur;�g/m�;2024-02-14T05:00:00+01:00;2024-02-14T06:00:00+01:00;0.048;0.101;;7.446;3.531;6.124;4.67;0.571;2.211;3.937;3.514;7.099;4.172;3.49;3.5;6.762;8.827;11.375;2.796;3.881;4.597;-2.909;3.596;-3.336;
PM2.5;uur;�g/m�;2024-02-14T06:00:00+01:00;2024-02-14T07:00:00+01:00;0.75;-0.771;;5.784;2.337;6.362;6.539;0.593;4.215;1.937;4.684;4.216;7.429;8.087;4.175;10.817;6.084;8.076;3.546;8.487;6.347;4.701;1.736;-0.729;
PM2.5;uur;�g/m�;2024-02-14T07:00:00+01:00;2024-02-14T08:00:00+01:00;0.656;-0.697;;4.861;2.479;7.289;6.95;-0.858;4.969;4.353;4.449;3.531;8.012;10.082;3.672;9.288;3.621;7.58;3.566;7.851;4.237;2.365;1.526;0.955;
PM2.5;uur;�g/m�;2024-02-14T08:00:00+01:00;2024-02-14T09:00:00+01:00;1.1;0.689;;3.888;4.953;7.5;3.4;0.148;3.289;4.65;4.32;7.125;10.15;6.925;3.507;11.944;7.825;7.208;3.489;8.482;2.214;;2.629;1.688;
PM2.5;uur;�g/m�;2024-02-14T09:00:00+01:00;2024-02-14T10:00:00+01:00;4.195;1.754;;7.769;1.184;6.621;10.484;1.577;2.321;6.515;4.796;8.127;5.788;7.322;1.651;7.642;5.116;7.96;4.753;6.928;2.921;-1.833;3.649;-0.75;
PM2.5;uur;�g/m�;2024-02-14T10:00:00+01:00;2024-02-14T11:00:00+01:00;5.332;1.184;;5.734;0.143;7.345;7.895;2.759;4.088;4.086;4.356;6.451;7.11;6.188;1.993;5.515;4.87;;5.444;5.59;3.384;;4.239;-0.873;
PM2.5;uur;�g/m�;2024-02-14T11:00:00+01:00;2024-02-14T12:00:00+01:00;3.708;4.729;;2.924;3.86;5.259;4.531;3.076;1.836;3.197;0.758;6.197;3.915;6.324;6.788;7.933;3.665;;4.757;4.43;4.533;9.19;2.498;0.922;
PM2.5;uur;�g/m�;2024-02-14T12:00:00+01:00;2024-02-14T13:00:00+01:00;3.629;3.959;;4.198;1.473;7.932;8.682;2.1;-1.174;3.103;1.002;5.488;3.005;3.871;4.568;7.632;1.457;;3.203;8.415;2.691;3.677;1.172;-0.204;
PM2.5;uur;�g/m�;2024-02-14T13:00:00+01:00;2024-02-14T14:00:00+01:00;3.759;1.275;;4.174;-3.132;4.707;4.677;-0.072;-2.016;4.869;3.19;4.057;4.057;2.337;0.582;4.619;0.657;;2.065;10.444;1.053;;-0.649;-0.855;
PM2.5;uur;�g/m�;2024-02-14T14:00:00+01:00;2024-02-14T15:00:00+01:00;1.143;-0.86;;2.665;1.619;4.998;2.272;-1.129;-3.92;3.565;1.938;2.306;4.632;3.781;-0.044;6.44;1.222;;0.273;9.827;-1.889;8.925;-1.104;-1.078;
PM2.5;uur;�g/m�;2024-02-14T15:00:00+01:00;2024-02-14T16:00:00+01:00;-0.984;-1.191;;0.835;2.068;6.012;12.845;-0.299;-4.048;0.482;1.977;2.586;1.937;2.538;0.18;6.079;8.066;3.009;0.548;8.444;-4.934;1.83;-1.85;2.417;
PM2.5;uur;�g/m�;2024-02-14T16:00:00+01:00;2024-02-14T17:00:00+01:00;-1.469;-1.235;;1.434;0.255;4.649;7.379;-0.009;-0.494;0.616;3.95;3.286;0.161;3.398;-1.24;3.686;4.236;2.103;0.46;6.351;-1.379;;-3.088;2.876;
PM2.5;uur;�g/m�;2024-02-14T17:00:00+01:00;2024-02-14T18:00:00+01:00;-1.126;0.161;;5.316;1.21;5.65;3.404;0.819;0.471;0.531;3.237;-0.012;6.798;4.258;2.062;7.601;4.571;1.684;-1.16;9.964;0.083;7.138;1.032;3.927;
PM2.5;uur;�g/m�;2024-02-14T18:00:00+01:00;2024-02-14T19:00:00+01:00;5.48;3.494;;4.231;-0.079;3.793;1.363;0.225;2.324;2.011;3.05;-2.064;8.935;2.629;0.683;9.043;4.337;4.72;-2.008;6.174;-2.306;5.029;1.721;1.827;
PM2.5;uur;�g/m�;2024-02-14T19:00:00+01:00;2024-02-14T20:00:00+01:00;3.63;1.532;;11.297;-1.409;7.306;5.972;-0.195;1.776;1.67;6.128;-0.835;6.343;3.293;2.742;6.462;6.462;2.161;-1.695;9.288;-1.215;-2.039;-0.719;2.733;
PM2.5;uur;�g/m�;2024-02-14T20:00:00+01:00;2024-02-14T21:00:00+01:00;0.449;-1.064;;13.032;2.472;8.324;13.463;2.246;0.257;1.223;4.6;1.228;6.897;4.501;2.587;11.375;5.159;0.563;2.217;5.343;5.417;1.22;-0.318;1.902;
PM2.5;uur;�g/m�;2024-02-14T21:00:00+01:00;2024-02-14T22:00:00+01:00;1.024;1.718;;6.812;3.242;9.259;7.828;2.115;-0.252;1.736;4.192;4.4;6.631;3.402;0.108;11.238;1.919;2.551;1.629;5.409;3.227;2.137;2.627;-0.68;
PM2.5;uur;�g/m�;2024-02-14T22:00:00+01:00;2024-02-14T23:00:00+01:00;2.831;7.828;;5.013;0.123;5.824;16.442;3.357;-0.596;1.786;2.112;3.41;9.602;6.949;1.765;7.619;7.373;11.62;0.911;9.553;0.115;-1.945;3.608;1.136;
PM2.5;uur;�g/m�;2024-02-14T23:00:00+01:00;2024-02-15T00:00:00+01:00;4.453;7.717;;6.313;2.206;3.979;3.931;5.025;-0.738;4.645;4.084;3.422;12.561;4.589;4.461;11.503;8.72;8.474;1.081;6.665;0.323;-4.239;3.26;3.474;
PM2.5;uur;�g/m�;2024-02-15T00:00:00+01:00;2024-02-15T01:00:00+01:00;5.968;5.708;0.158;7.321;5.654;7.666;4.815;5.89;-3.406;5.671;4.195;5.743;7.645;6.124;3.813;8.128;5.206;13.571;-1.505;3.437;3.569;-0.611;11.532;2.404;
PM2.5;uur;�g/m�;2024-02-15T01:00:00+01:00;2024-02-15T02:00:00+01:00;6.624;1.857;1.874;9.788;1.479;7.682;4.365;3.754;;5.379;2.898;5.834;5.875;7.024;2.598;7.372;4.008;6.545;0.388;12.061;2.866;4.409;7.177;3.209;
PM2.5;uur;�g/m�;2024-02-15T02:00:00+01:00;2024-02-15T03:00:00+01:00;3.104;1.705;2.257;8.022;1.257;10.131;5.729;1.415;-3.706;3.801;2.337;4.127;12.473;9.092;6.809;6.094;5.245;7.386;5.602;11.258;1.268;0.934;4.678;4.873;
PM2.5;uur;�g/m�;2024-02-15T03:00:00+01:00;2024-02-15T04:00:00+01:00;8.265;1.315;2.949;6.157;4.829;8.514;5.085;2.565;3.542;4.938;5.559;2.498;6.211;5.355;6.026;11.699;7.672;5.507;3.088;9.964;3.176;-0.851;3.904;3.809;
PM2.5;uur;�g/m�;2024-02-15T04:00:00+01:00;2024-02-15T05:00:00+01:00;4.686;1.516;1.584;2.443;3.195;7.137;7.915;4.148;2.772;4.945;4.931;1.587;2.2;4.873;4.176;9.063;6.415;9.543;2.662;8.018;4.392;1.171;3.807;2.321;
PM2.5;uur;�g/m�;2024-02-15T05:00:00+01:00;2024-02-15T06:00:00+01:00;1.161;1.994;-0.817;10.846;-0.518;6.659;6.763;2.848;-0.457;3.214;2.841;4.034;4.745;6.928;2.833;14.747;4.643;13.541;2.826;4.113;8.63;1.37;3.919;5.004;
PM2.5;uur;�g/m�;2024-02-15T06:00:00+01:00;2024-02-15T07:00:00+01:00;1.141;0.585;-0.079;6.62;-0.511;6.464;10.758;1.892;1.036;2.752;3.146;3.09;7.015;6.999;5.958;8.641;4.805;9.033;2.794;11.375;4.402;0.193;7.179;6.18;
PM2.5;uur;�g/m�;2024-02-15T07:00:00+01:00;2024-02-15T08:00:00+01:00;4.274;3.035;2.682;-2.056;1.235;3.217;9.004;2.024;0.003;3.653;4.612;0.919;10.934;9.7;7.436;13.58;8.468;14.531;4.631;7.743;2.853;-1.572;7.409;5.86;
PM2.5;uur;�g/m�;2024-02-15T08:00:00+01:00;2024-02-15T09:00:00+01:00;3.699;2.446;2.2;2.897;3.185;7.639;8.099;-0.928;0.151;4.451;2.547;6.144;17.961;8.253;3.954;9.798;4.952;9.18;2.628;6.644;6.455;-1.646;5.812;8.769;
PM2.5;uur;�g/m�;2024-02-15T09:00:00+01:00;2024-02-15T10:00:00+01:00;-0.12;3.115;-0.672;19.225;3.596;5.183;6.286;-1.313;-0.622;5.814;3.057;6.594;9.66;5.608;4.999;10.954;2.641;6.533;-1.27;5.619;4.381;-1.041;7.845;8.362;
PM2.5;uur;�g/m�;2024-02-15T10:00:00+01:00;2024-02-15T11:00:00+01:00;-0.835;4.248;-1.615;4.396;2.437;6.103;8.05;-1.036;3.594;3.121;8.626;5.965;8.867;3.518;5.888;7.978;0.034;12.904;-2.243;5.736;2.943;1.157;6.698;5.14;
PM2.5;uur;�g/m�;2024-02-15T11:00:00+01:00;2024-02-15T12:00:00+01:00;-0.405;2.406;2.014;7.916;1.3;7.593;7.107;0.247;7.301;4.596;16.863;3.515;13.218;8.67;6.254;10.425;3.287;9.709;3.977;8.114;1.017;-1.083;4.424;4.838;
PM2.5;uur;�g/m�;2024-02-15T12:00:00+01:00;2024-02-15T13:00:00+01:00;4.414;2.057;-0.165;6.571;2.091;12.052;5.083;3.114;2.489;4.181;13.825;13.002;6.563;13.13;7.427;11.219;2.788;15.148;5.54;5.606;4.455;-2.18;2.374;2.061;
PM2.5;uur;�g/m�;2024-02-15T13:00:00+01:00;2024-02-15T14:00:00+01:00;3.828;1.428;-2.938;8.565;1.935;7.434;7.521;2.738;-1.079;2.723;16.03;18.245;9.69;14.992;5.708;7.62;6.866;16.079;2.876;5.126;4.811;3.22;2.273;-0.988;
PM2.5;uur;�g/m�;2024-02-15T14:00:00+01:00;2024-02-15T15:00:00+01:00;0.823;-0.452;1.324;6.685;4.858;7.372;8.342;0.566;1.354;3.266;15.815;7.554;7.852;8.112;3.783;10.974;6.5;13.463;3.804;4.723;3.25;3.964;4.073;2.899;
PM2.5;uur;�g/m�;2024-02-15T15:00:00+01:00;2024-02-15T16:00:00+01:00;-1.723;1.914;-0.354;4.94;3.181;5.204;10.533;-0.339;0.583;6.241;7.285;5.939;6.052;9.298;6.563;8.759;4.184;9.347;3.298;8.077;5.025;2.84;4.028;3.188;
PM2.5;uur;�g/m�;2024-02-15T16:00:00+01:00;2024-02-15T17:00:00+01:00;-1.939;1.542;-3.575;5.73;0.872;2.808;6.007;1.403;1.644;4.641;5.69;1.852;6.65;12.052;4.666;6.955;7.392;7.254;2.963;6.606;1.404;1.234;5.073;4.973;
PM2.5;uur;�g/m�;2024-02-15T17:00:00+01:00;2024-02-15T18:00:00+01:00;2.258;-0.409;-2.499;5.86;1.713;3.583;9.494;1.179;2.172;5.191;2.266;-0.036;6.475;9.602;4.196;5.509;4.805;5.559;3.399;4.781;-1.089;2.906;3.58;4.665;
PM2.5;uur;�g/m�;2024-02-15T18:00:00+01:00;2024-02-15T19:00:00+01:00;3.199;0.681;0.018;5.835;1.568;3.589;17.148;-0.944;0.235;4.002;2.005;-0.408;6.715;5.087;3.679;8.058;4.791;4.069;1.46;3.523;-1.509;2.304;4.08;7.151;
PM2.5;uur;�g/m�;2024-02-15T19:00:00+01:00;2024-02-15T20:00:00+01:00;0.694;2.604;1.756;12.493;1.994;4.556;7.024;1.64;-0.824;2.672;2.769;0.52;7.905;5.693;3.657;8.827;8.808;15.05;-1.784;3.58;1.473;2.172;8.012;5.192;
PM2.5;uur;�g/m�;2024-02-15T20:00:00+01:00;2024-02-15T21:00:00+01:00;1.833;3.479;2.818;9.788;4.242;4.573;6.833;4.21;2.882;0.653;7.664;1.453;3.527;5.165;2.667;7.075;6.584;5.377;-0.512;4.269;2.758;3.978;5.114;7.037;
PM2.5;uur;�g/m�;2024-02-15T21:00:00+01:00;2024-02-15T22:00:00+01:00;3.229;5.821;4.099;7.346;2.184;6.476;9.562;2.506;3.394;3.299;6.979;2.27;2.498;2.784;2.296;6.681;4.549;3.945;1.367;6.126;5.266;2.507;5.353;7.164;
PM2.5;uur;�g/m�;2024-02-15T22:00:00+01:00;2024-02-15T23:00:00+01:00;5.088;2.762;2.182;10.523;2.019;5.251;8.594;1.824;1.126;3.11;2.355;8.066;3.457;5.708;3.884;11.826;5.947;12.326;-0.047;7.091;3.506;2.26;6.224;3.738;
PM2.5;uur;�g/m�;2024-02-15T23:00:00+01:00;2024-02-16T00:00:00+01:00;5.908;0.563;2.37;11.405;1.427;5.453;10.846;1.524;-0.127;2.29;1.514;7.064;8.29;3.085;5.281;12.894;7.218;8.566;-0.252;4.613;2.586;0.829;5.303;4.86;
PM2.5;uur;�g/m�;2024-02-16T00:00:00+01:00;2024-02-16T01:00:00+01:00;5.768;0.691;1.199;7.421;4.595;5.395;8.43;5.594;-1.676;8.206;4.722;4.027;7.153;3.941;3.595;9.141;7.178;9.435;1.287;7.923;5.048;0.498;3.745;7.118;
PM2.5;uur;�g/m�;2024-02-16T01:00:00+01:00;2024-02-16T02:00:00+01:00;6.03;0.073;0.22;8.749;3.27;3.868;3.643;5.111;1.91;6.961;3.175;5.065;6.205;6.324;3.26;7.458;4.419;8.695;3.674;8.626;4.112;0.327;3.984;8.085;
PM2.5;uur;�g/m�;2024-02-16T02:00:00+01:00;2024-02-16T03:00:00+01:00;4.706;-0.429;0.672;5.08;4.888;5.88;5.5;3.357;3.682;6.293;6.119;5.695;6.002;7.228;5.279;7.843;4.82;12.796;4.191;9.856;2.836;0.933;5.456;5.246;
PM2.5;uur;�g/m�;2024-02-16T03:00:00+01:00;2024-02-16T04:00:00+01:00;2.414;0.186;0.2;4.378;3.821;5.049;5.671;5.616;2.145;3.559;5.864;5.328;9.69;4.878;6.688;7.235;6.961;12.032;5.883;7.297;4.059;1.097;4.261;5.745;
PM2.5;uur;�g/m�;2024-02-16T04:00:00+01:00;2024-02-16T05:00:00+01:00;6.962;2.366;-0.494;2.851;2.23;5.522;5.692;3.601;2.596;5.796;3.095;4.904;8.808;4.189;2.056;8.521;8.392;9.023;6.651;3.614;1.986;0.352;2.707;5.679;
PM2.5;uur;�g/m�;2024-02-16T05:00:00+01:00;2024-02-16T06:00:00+01:00;5.234;2.766;0.324;7.898;1.363;5.531;5.491;4.988;3.433;4.327;6.444;12.493;10.395;5.069;4.464;6.703;5.615;6.178;3.194;6.571;4.508;0.484;2.673;5.863;
PM2.5;uur;�g/m�;2024-02-16T06:00:00+01:00;2024-02-16T07:00:00+01:00;3.65;0.774;0.172;6.861;2.861;5.938;6.277;3.497;3.396;2.466;4.511;6.732;6.299;3.378;8.047;7.8;6.026;4.903;3.055;8.935;4.734;0.461;4.34;3.213;
PM2.5;uur;�g/m�;2024-02-16T07:00:00+01:00;2024-02-16T08:00:00+01:00;4.331;0.849;0.532;5.926;5.305;8.229;5.441;4.82;2.624;6.147;6.526;3.027;10.278;3.835;5.329;14.012;7.009;9.396;4.247;6.482;1.646;1.081;2.763;2.758;
PM2.5;uur;�g/m�;2024-02-16T08:00:00+01:00;2024-02-16T09:00:00+01:00;7.414;2.123;-1.171;9.033;4.683;5.822;8.224;3.484;2.748;8.808;5.304;1.281;10.846;1.711;3.115;13.629;7.134;9.984;5.495;13.179;-0.304;2.777;3.337;3.321;
PM2.5;uur;�g/m�;2024-02-16T09:00:00+01:00;2024-02-16T10:00:00+01:00;5.236;0.983;-0.54;10.484;3.454;5.094;7.16;5.269;3.1;6.325;2.468;-0.696;6.899;3.832;5.854;8.916;5.778;16.55;2.79;13.865;4.743;2.368;7.22;3.407;
PM2.5;uur;�g/m�;2024-02-16T10:00:00+01:00;2024-02-16T11:00:00+01:00;1.863;1.894;5.478;11.14;3.297;8.388;9.994;4.19;5.955;5.872;3.582;1.676;9.788;7.36;4.29;10.513;9.327;7.945;4.043;10.062;4.277;2.156;6.524;5.296;
PM2.5;uur;�g/m�;2024-02-16T11:00:00+01:00;2024-02-16T12:00:00+01:00;0.248;1.642;3.748;9.121;4.786;6.498;7.72;5.924;0.897;9.259;2.024;2.686;6.873;2.383;7.47;15.619;5.958;8.204;7.435;10.219;1.436;1.2;10.092;8.837;
PM2.5;uur;�g/m�;2024-02-16T12:00:00+01:00;2024-02-16T13:00:00+01:00;2.849;1.609;1.456;11.611;4.192;10.435;10.16;7.15;-4.556;4.932;0.144;6.537;4.501;0.925;10.934;11.062;9.445;8.473;4.799;11.856;1.82;3.487;9.317;9.562;
PM2.5;uur;�g/m�;2024-02-16T13:00:00+01:00;2024-02-16T14:00:00+01:00;2.763;3.05;3.202;9.464;1.093;5.135;6.974;6.466;-3.113;0.465;2.032;9.866;2.794;2.435;6.137;7.265;4.656;7.299;5.697;9.67;4.879;2.992;6.523;5.289;
