Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-08-12T14:00:00+01:00;2024-08-12T15:00:00+01:00;-2.017;2.638;9.004;11.013;9.131;12.522;;15.34;3.75;4.037;7.252;14.08;10.768;2.784;3.245;6.827;9.876;;3.327;8.643;6.078;2.325;1.734;7.336;2.947
PM2.5;uur;�g/m�;2024-08-12T15:00:00+01:00;2024-08-12T16:00:00+01:00;-0.706;0.603;8.623;10.533;8.478;13.149;;8.239;4.111;6.169;6.112;9.905;9.004;10.415;3.096;7.385;10.67;;2.894;13.032;7.66;2.852;-0.888;4.256;0.498
PM2.5;uur;�g/m�;2024-08-12T16:00:00+01:00;2024-08-12T17:00:00+01:00;4.366;5.17;5.837;15.58;9.327;12.522;;4.988;3.993;6.507;7.814;13.816;8.798;9.112;7.105;8.556;5.629;13.6;1.526;14.609;12.169;4.047;-1.982;4.209;-0.857
PM2.5;uur;�g/m�;2024-08-12T17:00:00+01:00;2024-08-12T18:00:00+01:00;5.753;5.142;7.315;12.796;9.484;16.942;;6.475;6.674;6.145;11.052;14.472;7.174;7.549;12.571;11.522;17.422;17.559;5.927;14.776;9.229;2.128;-0.813;4.25;-0.741
PM2.5;uur;�g/m�;2024-08-12T18:00:00+01:00;2024-08-12T19:00:00+01:00;6.43;3.837;5.489;16.246;7.082;13.737;;5.444;7;8.404;8.818;11.483;10.121;4.45;13.6;16.001;16.883;7.179;12.453;13.208;12.434;5.547;1.706;6.482;-0.597
PM2.5;uur;�g/m�;2024-08-12T19:00:00+01:00;2024-08-12T20:00:00+01:00;4.47;8.26;5.438;9.945;8.036;;;6.541;7.568;;7.333;12.042;11.277;9.386;13.257;14.404;18.794;7.678;7.393;13.316;7.21;3.395;0.945;5.206;-0.639
PM2.5;uur;�g/m�;2024-08-12T20:00:00+01:00;2024-08-12T21:00:00+01:00;15.834;7.859;3.308;16.922;11.552;19.431;;8.536;5.903;;3.87;21.763;11.963;6.891;12.875;20.617;8.644;3.507;4.882;12.649;6.386;0.8;2.613;6.684;2.783
PM2.5;uur;�g/m�;2024-08-12T21:00:00+01:00;2024-08-12T22:00:00+01:00;7.593;7.173;5.31;15.834;8.259;15.54;;9.732;5.545;-1.055;;28.927;13.747;4.785;9.102;12.532;16.805;2.809;6.568;11.209;7.448;5.693;6.853;4.757;2.355
PM2.5;uur;�g/m�;2024-08-12T22:00:00+01:00;2024-08-12T23:00:00+01:00;4.725;4.734;4.137;18.941;15.168;17.491;;12.31;6.297;19.068;;;9.641;7.903;11.366;12.444;8.517;5.852;6.469;9.807;6.073;4.401;5.605;4.935;2.709
PM2.5;uur;�g/m�;2024-08-12T23:00:00+01:00;2024-08-13T00:00:00+01:00;7.171;3.156;6.571;21.303;12.179;9.455;;12.86;7.45;11.307;12.777;-3.075;12.591;7.801;7.739;8.945;12.522;6.118;6.831;12.326;6.053;4.498;4.65;6.018;1.893
PM2.5;uur;�g/m�;2024-08-13T00:00:00+01:00;2024-08-13T01:00:00+01:00;7.794;7.687;9.719;20.303;11.65;12.277;;10.22;7.064;8.569;9.406;7.345;11.679;14.649;4.162;10.719;10.699;14.257;6.949;14.266;9.817;6.031;6.138;10.709;-0.469
PM2.5;uur;�g/m�;2024-08-13T01:00:00+01:00;2024-08-13T02:00:00+01:00;17.187;4.246;6.095;25.948;9.151;9.935;;9.36;5.337;5.277;10.64;7.507;15.962;7.776;5.31;16.04;10.964;0.6;4.976;9.856;6.347;2.036;4.305;9.562;-0.477
PM2.5;uur;�g/m�;2024-08-13T02:00:00+01:00;2024-08-13T03:00:00+01:00;11.836;1.379;4.054;21.891;9.788;13.639;;15.6;6.352;6.574;7.499;15.864;6.46;20.832;5.88;15.942;9.915;14.296;6.573;17.059;9.788;5.118;1.77;10.454;0.642
PM2.5;uur;�g/m�;2024-08-13T03:00:00+01:00;2024-08-13T04:00:00+01:00;11.199;1.348;3.379;13.737;11.738;19.892;;16.09;5.01;6.344;8.049;11.522;6.307;14.952;10.513;13.404;15.09;-1.288;9.631;12.61;12.101;6.485;4.196;10.983;5.746
PM2.5;uur;�g/m�;2024-08-13T04:00:00+01:00;2024-08-13T05:00:00+01:00;11.003;6.05;3.739;17.647;13.649;15.384;;15.1;5.329;18.343;8.798;14.845;6.628;15.844;8.798;13.228;9.847;0.377;10.288;12.522;17.05;3.73;6.838;7.651;5.537
PM2.5;uur;�g/m�;2024-08-13T05:00:00+01:00;2024-08-13T06:00:00+01:00;7.064;12.179;12.708;14.462;13.463;14.678;;9.126;9.994;19.392;8.524;;13.865;9.455;5.424;11.914;7.229;-1.509;8.637;19.764;17.059;3.798;8.188;9.739;4.269
PM2.5;uur;�g/m�;2024-08-13T06:00:00+01:00;2024-08-13T07:00:00+01:00;10.827;7.955;12.561;24.331;13.816;11.219;;7.763;9.915;9.033;18.088;11.238;10.533;24.762;8.364;8.527;14.796;-3.091;13.482;15.266;12.992;9.004;4.779;9.553;8.309
PM2.5;uur;�g/m�;2024-08-13T07:00:00+01:00;2024-08-13T08:00:00+01:00;19.402;15.237;8.347;25.193;11.758;10.827;;19.14;4.75;6.277;11.346;6.223;9.553;18.059;10.768;14.786;14.658;13.757;11.699;15.942;12.6;6.257;9.014;11.062;6.45
PM2.5;uur;�g/m�;2024-08-13T08:00:00+01:00;2024-08-13T09:00:00+01:00;19.647;8.005;18.235;21.959;7.18;17.687;;16.81;3.554;5.396;10.111;5.959;8.341;18.304;9.21;17.785;15.531;13.051;12.855;17.696;19.206;14.1;8.44;18.931;9.141
PM2.5;uur;�g/m�;2024-08-13T09:00:00+01:00;2024-08-13T10:00:00+01:00;15.129;7.404;16.56;17.902;7.223;9.935;;15.53;8.017;;12.757;7.594;5.439;25.135;9.327;15.433;20.499;27.193;10.562;18.039;10.15;17.089;8.604;9.376;7.048
PM2.5;uur;�g/m�;2024-08-13T10:00:00+01:00;2024-08-13T11:00:00+01:00;7.275;6.112;16.324;16.942;5.733;11.669;;15.44;5.369;8.041;13.355;7.151;4.847;8.876;8.479;13.757;10.885;24.4;8.271;20.793;14.658;10.288;12.738;15.099;11.346
PM2.5;uur;�g/m�;2024-08-13T11:00:00+01:00;2024-08-13T12:00:00+01:00;10.131;12.512;17.481;21.558;9.807;14.531;;9.884;5.485;9.602;12.718;8.691;7.618;15.834;5.845;9.494;14.531;25.497;10.003;13.002;7.794;7.3;8.082;9.621;17.696
PM2.5;uur;�g/m�;2024-08-13T12:00:00+01:00;2024-08-13T13:00:00+01:00;10.258;11.934;15.883;14.315;9.611;8.33;;10.52;7.189;5.15;12.914;8.482;5.649;14.786;10.778;13.845;8.71;15.227;16.06;16.511;13.355;11.807;7.562;17.383;12.306
PM2.5;uur;�g/m�;2024-08-13T13:00:00+01:00;2024-08-13T14:00:00+01:00;9.66;11.905;13.12;11.846;4.591;8.486;;11.53;3.256;2.192;9.749;7.361;2.925;15.08;9.219;12.199;7.287;18.539;10.307;14.903;15.58;5.851;8.075;12.248;16.099
PM2.5;uur;�g/m�;2024-08-13T14:00:00+01:00;2024-08-13T15:00:00+01:00;13.561;12.875;14.59;18.912;7.319;9.837;;15.44;2.16;4.086;4.928;5.002;-0.293;16.922;8.016;13.286;7.277;;13.972;16.324;9.043;7.711;12.424;11.571;13.11
PM2.5;uur;�g/m�;2024-08-13T15:00:00+01:00;2024-08-13T16:00:00+01:00;14.364;10.915;17.099;16.805;5.39;9.415;;12.1;3.557;3.713;4.942;10.268;1.539;8.329;10.18;10.317;6.37;14.051;11.317;17.834;8.386;13.865;7.832;12.581;9.278
PM2.5;uur;�g/m�;2024-08-13T16:00:00+01:00;2024-08-13T17:00:00+01:00;7.747;7.715;10.974;9.611;4.302;7.808;;10.83;1.901;0.17;4.98;7.601;5.095;10.738;6.616;8.046;6.241;10.905;9.553;15.58;15.903;;13.13;9.935;12.336
PM2.5;uur;�g/m�;2024-08-13T17:00:00+01:00;2024-08-13T18:00:00+01:00;12.679;10.239;6.263;10.15;4.234;9.905;;9.799;1.611;1.681;4.613;9.827;3.615;10.219;1.014;3.82;3.085;5.786;7.88;15.099;12.571;9.043;10.944;8.925;14.345
PM2.5;uur;�g/m�;2024-08-13T18:00:00+01:00;2024-08-13T19:00:00+01:00;8.018;11.209;7.246;7.699;2.029;8.945;;8.958;0.095;5.373;5.901;9.043;1.692;8.788;0.395;2.078;1.376;-0.321;8.847;17.001;10.572;;13.776;15.952;10.327
PM2.5;uur;�g/m�;2024-08-13T19:00:00+01:00;2024-08-13T20:00:00+01:00;2.58;5.284;3.764;5.58;-0.2;9.474;;5.915;-0.889;5.07;5.198;5.843;1.143;4.132;1.275;2.667;1.189;;7.898;4.409;4.642;;4.793;15.697;7.334
PM2.5;uur;�g/m�;2024-08-13T20:00:00+01:00;2024-08-13T21:00:00+01:00;3.843;1.405;2.407;5.43;6.542;8.769;;5.704;1.473;5.124;5.272;6.478;3.592;4.462;-1.471;3.74;2.118;;5.008;4.556;-1.484;-3.434;7.034;9.915;15.041
PM2.5;uur;�g/m�;2024-08-13T21:00:00+01:00;2024-08-13T22:00:00+01:00;3.514;13.237;8.365;11.875;8.637;17.902;;3.801;6.64;3.775;4.439;6.569;7.026;2.716;5.237;3.822;4.842;;2.252;4.217;-0.229;-0.421;14.404;8.769;7.921
PM2.5;uur;�g/m�;2024-08-13T22:00:00+01:00;2024-08-13T23:00:00+01:00;2.424;7.608;5.51;11.934;6.096;12.924;;0.101;4.953;2.993;4.921;1.911;14.266;3.572;3.118;3.611;4.38;-2.534;2.082;3.838;0.091;-0.411;8.171;5.546;4.796
PM2.5;uur;�g/m�;2024-08-13T23:00:00+01:00;2024-08-14T00:00:00+01:00;6.893;9.004;11.856;10.699;7.494;6.587;;3.102;1.747;9.014;5.909;0.071;6.87;4.067;-1.656;1.768;2.459;;7.386;5.095;-1.954;2.241;5.675;3.834;1.142
PM2.5;uur;�g/m�;2024-08-14T00:00:00+01:00;2024-08-14T01:00:00+01:00;4.751;7.064;10.64;9.474;3.923;2.047;;5.082;;5.609;3.197;2.211;7.575;6.447;-1.71;4.545;5.9;;3.324;4.695;-1.961;5.355;5.161;5.479;-2.515
PM2.5;uur;�g/m�;2024-08-14T01:00:00+01:00;2024-08-14T02:00:00+01:00;2.003;10.121;8.221;11.121;6.49;6.201;;3.159;;-0.171;2.582;0.64;3.494;10.101;-0.328;4.745;3.321;;2.992;4.836;-0.795;4.028;5.536;8.867;-0.933
PM2.5;uur;�g/m�;2024-08-14T02:00:00+01:00;2024-08-14T03:00:00+01:00;1.13;10.199;6.43;16.011;5.312;7.839;;1.903;;-2.706;2.787;-1.971;4.434;9.553;2.642;1.703;5.768;;7.868;4.713;3.233;5.124;6.853;5.975;2.256
PM2.5;uur;�g/m�;2024-08-14T03:00:00+01:00;2024-08-14T04:00:00+01:00;0.714;5.836;8.478;12.836;4.167;7.195;;7.199;;0.124;3.369;5.632;4.217;6.26;-0.586;2.6;4.56;-0.537;6.689;6.293;2.453;3.391;16.021;6.373;-0.387
PM2.5;uur;�g/m�;2024-08-14T04:00:00+01:00;2024-08-14T05:00:00+01:00;0.094;5.65;8.317;15.687;1.46;6.023;;5.233;;1.931;9.945;10.66;1.063;9.719;0.02;7.995;0.66;0.943;6.066;5.407;2.036;8.452;12.728;6.63;0.897
PM2.5;uur;�g/m�;2024-08-14T05:00:00+01:00;2024-08-14T06:00:00+01:00;0.411;10.572;13.512;12.894;5.461;8.451;;6.865;;4.509;6.135;7.859;6.479;7.369;4.301;6.878;-0.427;-0.442;5.22;9.562;6.616;10.317;9.161;10.415;0.963
PM2.5;uur;�g/m�;2024-08-14T06:00:00+01:00;2024-08-14T07:00:00+01:00;2.772;11.424;13.306;7.608;4.215;7.97;;5.587;;5.064;5.381;5.004;8.209;7.363;4.16;7.245;1.685;2.483;9.259;8.54;2.713;3.534;9.043;15.717;3.95
PM2.5;uur;�g/m�;2024-08-14T07:00:00+01:00;2024-08-14T08:00:00+01:00;7.122;11.336;10.337;16.697;2.23;7.116;;8.562;;4.995;9.445;5.879;11.767;5.018;4.857;7.019;3.531;1.234;11.268;11.062;2.699;-1.56;11.493;8.13;4.45
PM2.5;uur;�g/m�;2024-08-14T08:00:00+01:00;2024-08-14T09:00:00+01:00;6.071;9.651;9.945;11.748;7.754;15.256;;9.73;;2.485;7.071;12.277;7.518;6.267;5.497;10.474;6.573;22.332;8.974;11.787;6.02;1.586;10.925;9.817;10.866
PM2.5;uur;�g/m�;2024-08-14T09:00:00+01:00;2024-08-14T10:00:00+01:00;14.276;11.787;14.943;16.295;4.17;7.325;;8.664;;5.536;6.564;5.767;7.835;7.305;5.852;12.287;6.357;10.68;7.392;12.483;6.131;0.711;5.596;9.533;8.857
PM2.5;uur;�g/m�;2024-08-14T10:00:00+01:00;2024-08-14T11:00:00+01:00;17.883;10.072;11.111;18.167;5.363;7.314;;10.52;;;4.321;4.78;6.528;6.153;5.426;11.826;10.513;4.83;5.714;8.405;4.921;1.485;2.512;12.669;9.072
PM2.5;uur;�g/m�;2024-08-14T11:00:00+01:00;2024-08-14T12:00:00+01:00;6.68;12.992;16.736;13.512;5.34;14.306;;12.16;;;5.561;4.751;14.952;5.201;3.887;15.09;8.778;19.451;3.114;8.348;3.102;3.676;0.008;6.127;7.798
PM2.5;uur;�g/m�;2024-08-14T12:00:00+01:00;2024-08-14T13:00:00+01:00;13.639;14.482;21.577;25.791;6.543;13.316;;11.38;;9.288;2.859;4.982;7.114;6.59;6.579;16.471;9.896;10.023;6.063;9.69;4.877;13.531;2.628;11.787;5.274
PM2.5;uur;�g/m�;2024-08-14T13:00:00+01:00;2024-08-14T14:00:00+01:00;9.66;13.482;11.591;19.392;8.827;9.239;;17.53;;6.087;6.25;5.162;4.198;4.88;9.994;20.205;7.942;0.785;;13.482;12.14;7.481;4.335;;6.321
PM2.5;uur;�g/m�;2024-08-14T14:00:00+01:00;2024-08-14T15:00:00+01:00;3.75;8.496;13.081;16.765;21.058;8.667;;14.88;;6.773;4.572;5.554;;5.237;6.817;9.494;14.629;-0.073;;10.729;10.66;15.041;1.709;2.633;9.092
PM2.5;uur;�g/m�;2024-08-14T15:00:00+01:00;2024-08-14T16:00:00+01:00;-3.044;7.848;7.25;12.326;19.764;18;;15.85;;;3.357;8.347;;6.15;3.549;5.168;5.837;14.952;;16.599;10.16;11.101;3.128;4.875;6.712
PM2.5;uur;�g/m�;2024-08-14T16:00:00+01:00;2024-08-14T17:00:00+01:00;5.651;-0.519;1.699;13.443;14.992;14.384;;11.29;;14.678;3.373;6.324;8.171;9.915;1.851;6.767;4.759;-3.078;16.746;15.05;17.863;7.379;2.158;5.103;3.857
PM2.5;uur;�g/m�;2024-08-14T17:00:00+01:00;2024-08-14T18:00:00+01:00;7.186;;-1.183;19.696;15.482;20.391;;8.255;;2.602;2.971;7.529;11.767;9.151;2.984;8.378;6.522;14.276;10.778;17.167;13.786;2.827;-0.292;4.222;2.407
PM2.5;uur;�g/m�;2024-08-14T18:00:00+01:00;2024-08-14T19:00:00+01:00;10.905;3.534;-0.625;10.827;-1.846;8.215;;6.146;;12.875;4.427;9.259;9.298;7.807;9.611;9.014;7.381;15.462;9.053;17.04;12.248;2.669;3.574;5.246;3.525
PM2.5;uur;�g/m�;2024-08-14T19:00:00+01:00;2024-08-14T20:00:00+01:00;7.811;4.519;0.329;22.185;-1.483;9.425;;9.653;;11.611;4.681;10.356;7.585;7.72;6.57;12.444;9.229;15.736;10.768;18.627;9.033;3.356;2.146;1.642;1.933
PM2.5;uur;�g/m�;2024-08-14T20:00:00+01:00;2024-08-14T21:00:00+01:00;5.282;2.9;2.177;19.882;11.885;14.717;;7.305;;12.228;7.349;7.427;7.321;14.159;6.572;9.974;9.778;-2.949;17.824;10.258;10.023;5.124;0.472;6.64;0.459
PM2.5;uur;�g/m�;2024-08-14T21:00:00+01:00;2024-08-14T22:00:00+01:00;6.574;6.844;2.905;10.19;8.522;14.541;;5.007;;14.364;4.296;15.482;4.239;8.974;7.791;6.564;8.25;3.685;13.277;9.396;8.282;5.202;0.935;5.732;0.453
PM2.5;uur;�g/m�;2024-08-14T22:00:00+01:00;2024-08-14T23:00:00+01:00;5.794;9.014;7.027;14.325;6.474;15.629;;5.599;;8.274;3.375;2.607;11.062;16.726;9.651;7.614;6.066;0.188;7.622;12.032;10.993;2.967;2.698;2.571;2.978
PM2.5;uur;�g/m�;2024-08-14T23:00:00+01:00;2024-08-15T00:00:00+01:00;7.791;9.298;11.356;22.116;13.012;18.177;;12.56;;9.464;6.338;6.15;8.857;10.248;4.445;6.705;1.601;17.422;8.595;14.09;9.435;3.952;4.877;3.993;2.82
PM2.5;uur;�g/m�;2024-08-15T00:00:00+01:00;2024-08-15T01:00:00+01:00;17.236;10.699;10.317;19.509;16.53;19.284;;10.21;;14.257;8.657;4.805;13.071;10.307;3.414;12.169;-0.007;10.768;18.422;14.649;8.118;6.877;5.744;17.148;2.099
PM2.5;uur;�g/m�;2024-08-15T01:00:00+01:00;2024-08-15T02:00:00+01:00;9.856;6.998;8.984;23.998;12.796;22.253;;23.77;;11.562;8.564;5.495;9.259;6.026;11.748;7.93;3.963;6.277;17.255;18.01;12.973;11.219;4.272;3.699;0.877
PM2.5;uur;�g/m�;2024-08-15T02:00:00+01:00;2024-08-15T03:00:00+01:00;17.069;12.953;9.347;20.891;16.609;21.607;;16.28;;15.991;6.323;9.376;7.873;6.099;9.249;10.768;7.681;5.76;12.767;17.765;19.588;8.312;3.426;8.23;1.201
PM2.5;uur;�g/m�;2024-08-15T03:00:00+01:00;2024-08-15T04:00:00+01:00;14.933;6.769;10.513;7.767;10.866;20.93;;11.12;;18.206;4.291;14.56;8.729;6.011;12.473;9.474;5.519;5.296;11.532;21.195;17.255;14.805;1.96;9.592;2.322
PM2.5;uur;�g/m�;2024-08-15T04:00:00+01:00;2024-08-15T05:00:00+01:00;11.993;15.717;11.993;20.205;9.112;18.676;;14.82;;19.284;9.788;12.003;13.09;7.708;7.112;8.955;7.41;14.061;12.512;27.624;15.09;13.247;2.134;10.689;1.622
PM2.5;uur;�g/m�;2024-08-15T05:00:00+01:00;2024-08-15T06:00:00+01:00;14.041;10.866;5.628;18.814;15.687;18.784;;17.87;;16.991;9.533;13.022;3.867;14.335;13.502;7.284;7.804;16.638;12.287;18.059;16.707;17.951;3.781;10.65;4.289
PM2.5;uur;�g/m�;2024-08-15T06:00:00+01:00;2024-08-15T07:00:00+01:00;17.02;17.745;8.269;29.633;23.38;23.537;;23.39;;11.885;8.867;8.906;11.238;7.448;9.415;11.032;11.797;19.402;15.031;22.91;16.53;18.441;3.976;16.942;5.772
PM2.5;uur;�g/m�;2024-08-15T07:00:00+01:00;2024-08-15T08:00:00+01:00;13.198;8.364;8.064;43.539;19.627;22.165;;25.01;;13.12;11.336;14.217;15.354;10.552;13.512;15.756;17.892;18.961;16.922;13.179;10.846;18.118;9.102;-2.684;5.422
PM2.5;uur;�g/m�;2024-08-15T08:00:00+01:00;2024-08-15T09:00:00+01:00;18.725;6.136;16.432;43.088;17.304;13.874;;29.6;;15.942;14.443;17.481;15.207;10.19;14.315;17.461;17.304;26.712;16.511;17.51;12.826;12.14;13.051;9.2;5.018
PM2.5;uur;�g/m�;2024-08-15T09:00:00+01:00;2024-08-15T10:00:00+01:00;21.832;5.394;15.06;41.981;15.325;18.196;;32.75;;10.464;3.371;10.092;11.248;11.865;14.413;12.708;7.671;21.783;16.765;5.699;19.078;7.719;7.932;8.385;8.456
PM2.5;uur;�g/m�;2024-08-15T10:00:00+01:00;2024-08-15T11:00:00+01:00;13.923;3.087;9.837;16.736;10.317;12.14;;26.69;;9.729;4.318;13.404;6.628;13.688;13.355;16.814;13.522;29.711;10.719;21.861;14.639;13.649;5.451;7.93;7.436
PM2.5;uur;�g/m�;2024-08-15T11:00:00+01:00;2024-08-15T12:00:00+01:00;7.832;9.092;7.099;15.854;11.434;13.257;;29.33;;6.117;6.615;7.311;3.744;8.698;7.34;8.798;7.53;;9.386;21.234;26.438;17.138;4.734;11.179;5.512
PM2.5;uur;�g/m�;2024-08-15T12:00:00+01:00;2024-08-15T13:00:00+01:00;6.189;11.464;7.758;7.733;9.435;17.148;;18.99;;5.653;4.398;14.629;12.287;5.792;7.341;6.197;11.062;18.049;6.396;14.57;17.981;6.435;7.657;9.278;5.121
PM2.5;uur;�g/m�;2024-08-15T13:00:00+01:00;2024-08-15T14:00:00+01:00;4.098;8.086;6.721;7.705;9.474;7.311;;8.946;;3.127;0.561;6.128;11.562;1.691;4.401;9.621;6.403;-3.308;4.684;14.933;10.895;4.968;6.196;7.582;3.479
PM2.5;uur;�g/m�;2024-08-15T14:00:00+01:00;2024-08-15T15:00:00+01:00;1.211;5.487;11.013;7.834;5.729;4.82;;6.464;;1.415;1.429;3.669;8.7;0.65;3.075;6.872;3.47;2.889;3.497;7.576;7.614;16.648;7.216;7.515;4.721
PM2.5;uur;�g/m�;2024-08-15T15:00:00+01:00;2024-08-15T16:00:00+01:00;2.335;7.972;6.603;5.879;7.155;4.658;;5.456;;4.349;9.19;2.5;8.228;2.652;4.569;5.365;6.944;2.576;7.239;11.993;5.179;4.983;8.531;16.991;3.53
PM2.5;uur;�g/m�;2024-08-15T16:00:00+01:00;2024-08-15T17:00:00+01:00;2.972;3.938;3.609;5.471;5.987;6.795;;5.844;;2.791;5.343;1.653;8.974;1.893;1.964;4.348;5.995;-0.563;5.975;13.355;2.804;9.082;5.68;0.021;11.023
PM2.5;uur;�g/m�;2024-08-15T17:00:00+01:00;2024-08-15T18:00:00+01:00;1.867;3.153;4.059;2.995;5.062;7.22;;3.449;;3.369;6.21;2.178;14.551;0.002;-1.346;2.659;5.962;8.955;2.921;12.728;2.432;5.463;3.483;8.181;4.169
PM2.5;uur;�g/m�;2024-08-15T18:00:00+01:00;2024-08-15T19:00:00+01:00;1.052;3.215;4.138;3.754;6.142;10.141;;-1.553;;4.362;3.389;6.885;4.371;2.687;1.98;3.588;6.018;4.598;-0.235;11.846;1.339;0.894;4.257;11.434;2.527
PM2.5;uur;�g/m�;2024-08-15T19:00:00+01:00;2024-08-15T20:00:00+01:00;1.003;4.904;2.428;5.882;2.919;6.586;;-0.603;;5.575;0.709;5.086;8.71;6.552;4.854;5.692;7.78;2.892;-0.252;5.818;-3.166;6.54;4.367;8.656;3.644
PM2.5;uur;�g/m�;2024-08-15T20:00:00+01:00;2024-08-15T21:00:00+01:00;2.028;4.612;2.301;4.193;5.391;6.375;;7.244;;6.88;5.683;11.954;7.032;7.617;3.818;3.975;6.56;37.973;0.36;4.514;-4.405;6.9;1.642;7.689;0.078
PM2.5;uur;�g/m�;2024-08-15T21:00:00+01:00;2024-08-15T22:00:00+01:00;1.296;3.176;3.867;6.903;4.475;9.415;;5.624;;5.534;5.519;8.628;4.68;8.778;2.124;4.774;7.046;-3.262;5.692;6.652;5.09;3.653;3.036;7.787;-0.749
PM2.5;uur;�g/m�;2024-08-15T22:00:00+01:00;2024-08-15T23:00:00+01:00;1.328;5.409;3.147;6.576;2.591;8.533;;6.87;;2.185;5.333;7.916;2.078;4.304;0.914;2.34;4.156;1.493;4.509;9.896;6.434;0.165;3.961;6.73;-0.7
PM2.5;uur;�g/m�;2024-08-15T23:00:00+01:00;2024-08-16T00:00:00+01:00;-0.426;6.915;2.589;4.447;3.566;7.499;;7.385;;2.498;3.72;7.182;0.024;3.021;0.922;4.141;4.129;2.412;3.841;10.866;11.14;2.169;1.6;7.57;5.035
PM2.5;uur;�g/m�;2024-08-16T00:00:00+01:00;2024-08-16T01:00:00+01:00;;6.831;2.788;9.935;1.898;7.536;;6.002;;3.092;6.853;1.281;;5.154;;4.997;3.318;0.721;4.932;5.006;5.962;;;5.774;3.624
PM2.5;uur;�g/m�;2024-08-16T01:00:00+01:00;2024-08-16T02:00:00+01:00;;5.572;2.266;11.189;0.241;5.438;;4.466;;1.317;3.83;-1.525;6.383;4.796;;4.768;0.376;7.274;3.916;0.987;2.515;;;4.399;0.686
PM2.5;uur;�g/m�;2024-08-16T02:00:00+01:00;2024-08-16T03:00:00+01:00;;4.615;6.243;7.048;4.174;2.02;;4.856;;0.957;0.639;5.983;7.808;2.124;;6.814;2.191;11.865;5.871;9.68;2.187;;;3.121;0.579
PM2.5;uur;�g/m�;2024-08-16T03:00:00+01:00;2024-08-16T04:00:00+01:00;;2.335;4.938;10.209;3.234;4.379;;4.762;;0.398;0.684;5.354;4.971;2.06;;7.875;4.619;11.228;3.906;6.994;3.78;;;6.401;0.394
PM2.5;uur;�g/m�;2024-08-16T04:00:00+01:00;2024-08-16T05:00:00+01:00;;2.159;3.077;8.749;2.231;4.241;;4.048;;-0.868;0.452;5.377;8.479;3.529;;4.972;3.356;6.948;2.626;14.002;2.128;;;6.834;3.125
PM2.5;uur;�g/m�;2024-08-16T05:00:00+01:00;2024-08-16T06:00:00+01:00;;4.458;4.812;5.204;2.807;7.442;;1.877;;2.445;0.11;3.956;5.075;2.065;;4.27;2.976;12.826;-0.251;0.085;1.353;;;4.763;3.74
PM2.5;uur;�g/m�;2024-08-16T06:00:00+01:00;2024-08-16T07:00:00+01:00;;7.658;6.261;8.284;2.476;6.621;;4.637;;1.2;-0.141;1.371;1.266;0.736;;6.439;2.404;6.166;0.438;0.665;0.295;;;6.052;1.018
PM2.5;uur;�g/m�;2024-08-16T07:00:00+01:00;2024-08-16T08:00:00+01:00;;5.68;3.569;16.481;4.873;5.714;;10.18;;-1.75;-2.599;-2.283;;0.18;;2.787;1.589;3.351;-0.548;6.413;-1.267;;;6.436;1.442
PM2.5;uur;�g/m�;2024-08-16T08:00:00+01:00;2024-08-16T09:00:00+01:00;;5.16;17.559;6.578;12.297;5.52;;6.089;;-2.383;0.448;;;-0.011;;-0.646;0.342;3.958;-3.217;4.735;0.828;;;13.316;6.405
PM2.5;uur;�g/m�;2024-08-16T09:00:00+01:00;2024-08-16T10:00:00+01:00;;2.841;7.47;11.699;10.121;5.996;;8.118;;-1.987;0.361;1.39;3.927;-0.492;;1.324;;4.549;2.378;19.99;7.034;;;;0.729
PM2.5;uur;�g/m�;2024-08-16T10:00:00+01:00;2024-08-16T11:00:00+01:00;;3.267;5.314;7.78;6.441;7.623;;14.43;;8.71;0.928;-0.498;6.753;-1.527;;1.968;;7.686;2.412;;;;;4.748;
PM2.5;uur;�g/m�;2024-08-16T11:00:00+01:00;2024-08-16T12:00:00+01:00;;3.006;3.492;3.572;12.15;6.297;;9.328;;1.073;0.33;;2.09;-3.416;;-1.27;;4.397;0.584;11.669;6.569;;;;
PM2.5;uur;�g/m�;2024-08-16T12:00:00+01:00;2024-08-16T13:00:00+01:00;;5.797;5.898;3.754;10.082;6.31;;3.869;;-3.297;2.219;1.536;0.77;-1.958;;-0.657;2.65;6.336;-0.241;6.33;4.024;;;;
PM2.5;uur;�g/m�;2024-08-16T13:00:00+01:00;2024-08-16T14:00:00+01:00;;7.532;3.597;3.298;8.263;4.616;;;4.473;-1.961;5.245;2.494;0.577;1.399;;3.72;-0.051;4.385;0.294;3.773;4.213;;;4.631;
PM2.5;uur;�g/m�;2024-08-16T14:00:00+01:00;2024-08-16T15:00:00+01:00;;6.197;3.115;3.076;6.667;2.453;;3.641;3.23;1.504;3.644;1.079;0.219;3.415;;2.181;-1.165;16.383;0.304;4.974;1.511;;;4.494;-4.822
