Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-05-12T13:00:00+01:00;2024-05-12T14:00:00+01:00;7.094;6.414;7.218;10.787;8.424;11.179;9.131;7.59;7.068;8.494;2.978;10.366;6.632;13.149;9.719;9.582;9.837;10.68;2.433;13.326;10.797;5.403;3.382;12.855;4.601
PM2.5;uur;�g/m�;2024-05-12T14:00:00+01:00;2024-05-12T15:00:00+01:00;5.423;7.219;4.768;8.808;5.846;10.67;6.246;8.331;3.932;6.335;5.615;5.524;7.997;9.847;5.49;11.689;11.375;10.023;2.984;16.246;8.109;14.903;1.519;13.786;2.618
PM2.5;uur;�g/m�;2024-05-12T15:00:00+01:00;2024-05-12T16:00:00+01:00;6.987;4.947;5.406;8.808;3.942;9.758;4.062;9.719;8.284;5.53;5.037;8.172;10.954;4.509;4.014;10.827;9.817;13.522;4.13;22.048;12.787;7.136;4.162;12.718;2.783
PM2.5;uur;�g/m�;2024-05-12T16:00:00+01:00;2024-05-12T17:00:00+01:00;7.927;6.37;5.681;5.713;7.051;10.827;3.433;9.484;7.296;7.311;6.673;6.357;11.042;4.058;4.405;10.415;11.395;11.709;10.386;;8.225;4.258;5.049;9.004;4.549
PM2.5;uur;�g/m�;2024-05-12T17:00:00+01:00;2024-05-12T18:00:00+01:00;7.853;10.307;5.903;9.945;5.456;9.484;2.062;7.047;6.059;6.276;6.881;9.053;9.18;7.975;3.927;12.551;9.366;8.152;8.759;10.366;5.622;0.66;2.506;4.958;4.511
PM2.5;uur;�g/m�;2024-05-12T18:00:00+01:00;2024-05-12T19:00:00+01:00;8.585;9.954;2.776;9.758;7.494;10.464;4.02;4.698;5.592;9.7;8.71;7.786;7.136;9.415;9.21;14.531;11.532;5.591;5.95;8.188;5.633;-0.214;5.039;1.902;6.572
PM2.5;uur;�g/m�;2024-05-12T19:00:00+01:00;2024-05-12T20:00:00+01:00;6.799;4.911;-0.964;8.769;8.223;9.719;15.07;15.9;7.677;6.388;8.27;6.255;8.974;5.628;5.973;10.582;9.445;3.241;9.053;10.444;5.496;-0.143;4.672;2.176;5.319
PM2.5;uur;�g/m�;2024-05-12T20:00:00+01:00;2024-05-12T21:00:00+01:00;7.109;8.759;1.621;9.366;13.914;10.229;2.796;9.214;6.041;9.298;6.187;10.072;8.827;6.635;4.119;14.58;14.649;8.818;7.283;10.885;7.369;-2.134;7.053;1.628;4.42
PM2.5;uur;�g/m�;2024-05-12T21:00:00+01:00;2024-05-12T22:00:00+01:00;6.852;6.758;2.448;11.287;7.828;10.689;5.291;8.435;8.71;11.846;4.937;7.671;9.915;6.587;6.322;12.973;9.023;8.479;9.112;10.425;6.247;-1.541;6.968;3.766;3.803
PM2.5;uur;�g/m�;2024-05-12T22:00:00+01:00;2024-05-12T23:00:00+01:00;8.559;4.344;1.015;6.16;8.867;8.867;3.549;9.152;6.096;8.497;2.761;6.48;12.894;7.01;7.563;15.374;8.238;11.003;8.617;12.199;6.291;2.47;4.58;8.739;0.807
PM2.5;uur;�g/m�;2024-05-12T23:00:00+01:00;2024-05-13T00:00:00+01:00;7.29;2.426;7.035;10.141;5.678;4.713;3.967;11.64;8.55;3.929;9.376;3.774;10.248;6.535;9.023;13.09;8.687;11.032;5.561;8.487;6.202;3.487;2.635;7.221;-0.194
PM2.5;uur;�g/m�;2024-05-13T00:00:00+01:00;2024-05-13T01:00:00+01:00;5.564;5.023;6.272;6.938;4.157;2.934;2.51;8.299;5.894;1.005;8.012;4.102;5.483;11.826;7.005;15.09;11.944;10.337;4.795;18.314;8.548;7.459;5.021;5.2;4.485
PM2.5;uur;�g/m�;2024-05-13T01:00:00+01:00;2024-05-13T02:00:00+01:00;5.257;4.353;3.401;8.323;5.529;2.763;1.971;6;2.363;3.626;6.367;2.57;1.957;6.845;6.469;17.353;13.041;15.188;6.485;21.097;12.777;6.399;12.248;6.375;6.442
PM2.5;uur;�g/m�;2024-05-13T02:00:00+01:00;2024-05-13T03:00:00+01:00;5.17;3.487;0.776;8.151;6.172;4.119;-1.008;5.722;2.851;6.179;5.147;0.036;7.423;8.227;1.778;13.1;17.383;3.83;8.916;8.269;10.729;4.056;8.145;7.047;3.494
PM2.5;uur;�g/m�;2024-05-13T03:00:00+01:00;2024-05-13T04:00:00+01:00;6.433;4.192;1.17;6.923;5.522;4.78;-1.017;8.939;5.859;1.026;3.981;1.733;5.153;6.069;3.937;8.729;11.591;6.256;7.604;19.941;8.111;2.823;8.847;6.018;11.571
PM2.5;uur;�g/m�;2024-05-13T04:00:00+01:00;2024-05-13T05:00:00+01:00;6.923;2.832;2.807;10.601;6.495;6.431;3.669;7.584;4.362;4.618;3.746;2.135;7.238;5.52;4.156;8.925;14.629;7.114;13.384;12.081;10.65;4.677;7.536;10.043;7.826
PM2.5;uur;�g/m�;2024-05-13T05:00:00+01:00;2024-05-13T06:00:00+01:00;6.383;4.555;2.414;5.375;10.425;6.232;3.927;8.961;2.498;20.999;2.865;6.751;5.232;10.68;5.231;9.582;13.11;8.345;20.146;18.794;7.452;3.222;8.916;10.836;9.994
PM2.5;uur;�g/m�;2024-05-13T06:00:00+01:00;2024-05-13T07:00:00+01:00;10.542;4.209;2.604;15.501;8.798;7.274;4.03;11.2;6.38;4.158;13.62;8.837;10.934;12.297;8.046;8.479;9.896;16.609;12.385;24.341;12.502;5.791;8.994;13.012;6.339
PM2.5;uur;�g/m�;2024-05-13T07:00:00+01:00;2024-05-13T08:00:00+01:00;7.084;3.455;8.407;4.458;12.845;6.015;3.39;9.346;5.244;8.086;20.666;10.003;9.072;9.866;7.893;14.364;16.217;15.648;9.837;18.245;7.333;5.676;8.876;16.922;7.919
PM2.5;uur;�g/m�;2024-05-13T08:00:00+01:00;2024-05-13T09:00:00+01:00;7.353;4.038;4.203;9.023;7.465;8.324;6.022;7.359;9.7;7.4;10.64;11.385;10.268;9.092;9.602;5.705;13.296;11.65;5.4;16.413;6.588;5.9;10.876;21.891;5.834
PM2.5;uur;�g/m�;2024-05-13T09:00:00+01:00;2024-05-13T10:00:00+01:00;8.658;3.937;1.692;9.798;3.903;8.405;8.131;6.09;7.574;7.874;9.513;13.394;16.785;7.906;12.885;7.761;10.15;15.472;3.839;11.385;10.572;5.504;12.453;15.589;5.276
PM2.5;uur;�g/m�;2024-05-13T10:00:00+01:00;2024-05-13T11:00:00+01:00;4.613;2.362;6.555;9.739;12.306;8.307;6.243;9.537;21.528;9.121;10.689;11.473;18.402;7.036;7.867;12.287;11.758;8.376;4.315;;;3.962;9.788;14.355;5.81
PM2.5;uur;�g/m�;2024-05-13T11:00:00+01:00;2024-05-13T12:00:00+01:00;3.556;1.957;4.508;8.867;16.295;10.062;1.821;8.321;24.537;14.031;21.724;8.03;24.507;8.314;6.631;20.372;13.159;9.543;3.56;;;4.375;9.2;10.288;7.027
PM2.5;uur;�g/m�;2024-05-13T12:00:00+01:00;2024-05-13T13:00:00+01:00;3.967;3.533;7.854;6.239;10.915;7.123;1.022;7.422;28.731;13.1;23.625;12.257;34.778;17.491;5.596;12.071;11.464;13.541;5.432;6.865;-1.502;6.357;7.507;11.415;7.467
PM2.5;uur;�g/m�;2024-05-13T13:00:00+01:00;2024-05-13T14:00:00+01:00;3.956;3.743;4.613;5.294;10.395;10.944;;7.658;23.861;10.895;23.41;14.57;28.388;15.207;2.267;8.896;8.265;8.405;6.759;15.834;7.351;5.284;10.435;11.924;10.141
PM2.5;uur;�g/m�;2024-05-13T14:00:00+01:00;2024-05-13T15:00:00+01:00;3.614;2.308;1.358;3.845;7.364;9.847;-0.552;4.335;24.321;11.493;26.105;10.395;31.603;20.823;2.089;7.714;8.769;6.818;3.797;14.453;7.5;2.965;9.68;7.984;5.988
PM2.5;uur;�g/m�;2024-05-13T15:00:00+01:00;2024-05-13T16:00:00+01:00;5.941;4.599;-1.91;2.219;6.774;6.776;1.394;2.5;31.387;15.707;22.361;8.382;39.325;20.146;1.976;7.647;11.846;6.702;5.708;9.974;4.724;3.09;9.063;6.06;3.562
PM2.5;uur;�g/m�;2024-05-13T16:00:00+01:00;2024-05-13T17:00:00+01:00;7.149;3.948;1.978;2.525;4.362;3.626;1.227;6.511;28.006;8.392;28.418;10.082;22.508;22.92;1.077;13.463;7.409;3.354;4.291;9.484;2.409;3.347;8.676;6.532;5.237
PM2.5;uur;�g/m�;2024-05-13T17:00:00+01:00;2024-05-13T18:00:00+01:00;5.218;2.831;4.448;2.624;3.548;1.471;8.077;6.532;27.565;4.456;20.382;6.698;29.476;33.327;-0.096;8.459;7.018;3.633;0.662;5.142;4.027;0.575;8.17;8.667;2.081
PM2.5;uur;�g/m�;2024-05-13T18:00:00+01:00;2024-05-13T19:00:00+01:00;2.317;3.581;2.294;8.896;4.652;4.544;8.67;3.897;20.499;0.036;12.159;1.389;25.87;33.631;2.694;9.043;7.312;2.832;0.222;8.231;1.945;2.112;9.023;7.508;7.423
PM2.5;uur;�g/m�;2024-05-13T19:00:00+01:00;2024-05-13T20:00:00+01:00;2.26;5.932;-0.439;4.671;3.661;5.083;4.106;5.405;9.758;3.285;6.637;1.264;10.484;25.291;2.799;11.64;7.73;1.83;1.659;6.299;-3.695;1.637;14.835;7.139;6.067
PM2.5;uur;�g/m�;2024-05-13T20:00:00+01:00;2024-05-13T21:00:00+01:00;4.861;2.986;3.668;3.397;3.258;5.843;1.196;8.244;5.887;4.188;7.203;5.442;9.856;33.886;1.039;13.845;8.529;6.018;3.346;13.531;12.738;6.356;12.189;8.022;5.441
PM2.5;uur;�g/m�;2024-05-13T21:00:00+01:00;2024-05-13T22:00:00+01:00;7.699;5.303;4.414;6.463;5.612;6.513;8.539;9.209;4.222;3.07;11.14;1.681;10.248;30.466;2.019;11.003;10.836;9.592;9.631;12.306;14.217;4.281;9.994;9.455;4.199
PM2.5;uur;�g/m�;2024-05-13T22:00:00+01:00;2024-05-13T23:00:00+01:00;5.907;5.462;2.781;11.444;7.373;11.042;8.057;20.78;3.065;0.491;9.69;-3.079;5.784;27.32;3.002;6.051;8.591;7.313;8.22;9.023;5.408;0.726;11.287;5.746;6.349
PM2.5;uur;�g/m�;2024-05-13T23:00:00+01:00;2024-05-14T00:00:00+01:00;5.54;2.892;1.295;12.179;8.759;13.727;7.072;7.975;5.559;0.914;6.805;-3.906;2.754;38.708;4.797;10.807;5.593;9.112;11.62;10.219;4.972;2.509;13.433;6.402;4.288
PM2.5;uur;�g/m�;2024-05-14T00:00:00+01:00;2024-05-14T01:00:00+01:00;9.474;8.729;0.674;19.01;11.13;12.071;9.121;8.072;4.648;9.837;4.996;4.854;13.62;41.951;6.27;12.346;9.063;16.452;7.275;12.934;5.682;12.189;9.131;5.597;7.016
PM2.5;uur;�g/m�;2024-05-14T01:00:00+01:00;2024-05-14T02:00:00+01:00;9.602;5.955;4.136;11.473;11.14;13.551;4.693;8.605;5.44;7.096;5.237;7.196;10.925;22.185;7.898;16.971;10.474;15.589;10.111;8.155;6.225;8.444;5.851;6.428;5.416
PM2.5;uur;�g/m�;2024-05-14T02:00:00+01:00;2024-05-14T03:00:00+01:00;7.997;2.848;4.937;14.845;8.945;13.767;1.417;14.43;11.052;7.884;6.668;8.593;11.807;9.131;7.414;14.864;11.542;17.157;10.925;14.364;4.619;5.98;9.582;8.309;2.223
PM2.5;uur;�g/m�;2024-05-14T03:00:00+01:00;2024-05-14T04:00:00+01:00;13.002;5.818;3.141;11.826;5.218;11.336;5.155;9.251;11.297;14.805;12.728;9.69;11.121;5.584;3.816;14.551;13.071;19.637;13.022;8.409;8.613;6.226;12.14;6.938;8.086
PM2.5;uur;�g/m�;2024-05-14T04:00:00+01:00;2024-05-14T05:00:00+01:00;11.875;6.155;1.963;11.493;8.04;9.21;8.533;12.39;8.201;10.925;17.138;8.837;17.177;8.729;0.693;12.502;9.327;;9.014;15.344;9.621;8.477;7.84;4.446;7.109
PM2.5;uur;�g/m�;2024-05-14T05:00:00+01:00;2024-05-14T06:00:00+01:00;10.885;5.34;5.36;6.64;12.796;11.493;6.02;14.26;13.306;8.656;6.063;6.241;16.138;12.904;7.063;16.854;12.081;;13.453;12.924;7.27;4.391;5.549;3.392;5.691
PM2.5;uur;�g/m�;2024-05-14T06:00:00+01:00;2024-05-14T07:00:00+01:00;9.572;7.332;5.168;13.757;14.021;9.288;7.53;13.99;8.027;10.131;17.402;6.594;12.14;13.874;6.657;18.471;23.851;12.248;12.473;13.424;9.925;0.408;9.278;12.042;6.143
PM2.5;uur;�g/m�;2024-05-14T07:00:00+01:00;2024-05-14T08:00:00+01:00;10.983;6.781;7.421;7.168;11.601;10.033;5.206;12.8;4.749;7.151;8.578;9.278;11.091;13.786;11.444;11.954;14.364;;9.856;9.905;17.344;-1.138;6.081;13.845;6.07
PM2.5;uur;�g/m�;2024-05-14T08:00:00+01:00;2024-05-14T09:00:00+01:00;7.638;10.856;6.953;6.755;9.847;7.245;3.958;10.22;7.639;4.809;10.562;9.239;12.689;15.893;10.474;11.601;15.864;;5.678;10.493;8.319;-1.939;4.291;8.013;6.046
PM2.5;uur;�g/m�;2024-05-14T09:00:00+01:00;2024-05-14T10:00:00+01:00;7.625;5.657;5.034;6.864;9.298;5.364;1.746;6.703;4.432;3.935;7.563;4.605;12.257;11.914;6.982;10.043;8.441;15.07;6.231;9.425;6.3;-1.845;4.139;8.827;3.117
PM2.5;uur;�g/m�;2024-05-14T10:00:00+01:00;2024-05-14T11:00:00+01:00;7.467;1.485;2.837;1.67;6.367;6.24;3.688;4.972;2.687;4.306;4.912;4.147;6.438;8.327;4.364;9.043;12.257;15.217;7.904;8.336;4.169;-1.605;6.222;6.888;3.479
PM2.5;uur;�g/m�;2024-05-14T11:00:00+01:00;2024-05-14T12:00:00+01:00;8.867;4.517;;5.569;8.925;5.734;1.397;4.351;5.288;5.581;5.866;6.159;6.967;;4.165;6.842;11.434;6.975;7.551;4.735;4.087;-0.446;4.911;9.7;5.603
PM2.5;uur;�g/m�;2024-05-14T12:00:00+01:00;2024-05-14T13:00:00+01:00;6.103;0.976;;4.675;5.878;5.558;0.444;5.616;3.439;3.375;5.328;2.089;6.574;3.115;1.451;9.572;10.003;7.091;5.965;3.865;3.794;-0.769;4.314;7.424;3.933
PM2.5;uur;�g/m�;2024-05-14T13:00:00+01:00;2024-05-14T14:00:00+01:00;8.348;-2.261;;2.963;9.21;6.313;4.214;3.627;2.313;0.888;2.452;1.669;5.461;7.453;-2.622;9.69;7.936;11.856;6.218;12.208;2.319;-0.423;7.084;4.904;1.955
PM2.5;uur;�g/m�;2024-05-14T14:00:00+01:00;2024-05-14T15:00:00+01:00;7.089;;;2.644;5.618;9.415;2.044;2.783;-0.35;5.029;-0.09;1.818;5.596;10.699;5.118;8.266;5.477;7.744;3.139;7.08;3.636;0.311;6.416;7.818;8.391
PM2.5;uur;�g/m�;2024-05-14T15:00:00+01:00;2024-05-14T16:00:00+01:00;6.88;;;3.027;3.615;6.362;0.77;;-1.029;3.419;0.856;6.203;7.11;11.072;3.343;10.533;9.112;4.07;7.69;10.454;3.6;0.071;5.528;3.67;6.067
PM2.5;uur;�g/m�;2024-05-14T16:00:00+01:00;2024-05-14T17:00:00+01:00;4.918;2.879;;4.841;2.875;3.31;-0.107;6.446;3.382;3.222;6.189;5.245;6.712;7.371;3.05;11.307;5.468;0.346;6.772;8.837;3.212;1.048;2.199;4.181;3.338
PM2.5;uur;�g/m�;2024-05-14T17:00:00+01:00;2024-05-14T18:00:00+01:00;7.96;2.069;;5.468;2.736;3.725;1.033;4.963;2.809;4.147;7.733;2.724;7.607;5.806;4.07;9.856;4.609;5.282;3.246;8.356;0.912;0.615;2.312;3.022;2.457
PM2.5;uur;�g/m�;2024-05-14T18:00:00+01:00;2024-05-14T19:00:00+01:00;6.485;0.907;;14.619;4.809;8.935;0.871;4.522;8.643;14.286;5.921;13.914;15.756;7.895;7.959;6.319;5.012;3.157;3.381;6.348;8.818;-1.596;5.287;2.909;2.098
PM2.5;uur;�g/m�;2024-05-14T19:00:00+01:00;2024-05-14T20:00:00+01:00;7.087;0.592;;10.631;5.949;13.218;2.48;5.91;5.987;12.199;4.73;1.472;5.393;7.767;4.959;16.364;7.342;5.091;6.215;5.777;7.201;-1.809;3.026;3.003;0.112
PM2.5;uur;�g/m�;2024-05-14T20:00:00+01:00;2024-05-14T21:00:00+01:00;5.289;3.166;;8.769;5.017;9.876;3.299;5.139;4.611;9.239;7.922;2.607;6.129;4.032;19.382;24.36;10.415;11.689;4.442;9.807;3.828;-0.093;13.6;3.154;0.547
PM2.5;uur;�g/m�;2024-05-14T21:00:00+01:00;2024-05-14T22:00:00+01:00;8.71;3.087;;9.17;4.196;8.04;0.912;13.82;3.95;4.281;4.714;4.047;2.044;17.197;16.942;22.253;17.883;15.178;11.865;6.913;11.444;2.491;8.17;4.388;6.067
PM2.5;uur;�g/m�;2024-05-14T22:00:00+01:00;2024-05-14T23:00:00+01:00;10.523;1.12;;9.063;12.11;16.971;-0.116;16.35;2.564;4.532;7.345;3.016;1.71;17.706;15.55;20.088;12.14;11.248;10.454;9.288;9.709;5.845;7.029;3.426;3.501
PM2.5;uur;�g/m�;2024-05-14T23:00:00+01:00;2024-05-15T00:00:00+01:00;9.994;2.969;;21.205;16.628;17.608;6.176;17.18;3.051;5.424;7.775;0.21;11.111;28.467;14.58;11.503;17.265;9.984;13.865;15.54;11.581;3.598;8.632;7.148;4.427
PM2.5;uur;�g/m�;2024-05-15T00:00:00+01:00;2024-05-15T01:00:00+01:00;15.746;5.975;;25.527;21.313;22.234;11.277;15.87;2.951;5.983;5.641;5.175;14.805;29.946;15.452;16.354;14.345;13.522;18.853;17.069;16.54;-0.018;7.366;6.517;6.141
PM2.5;uur;�g/m�;2024-05-15T01:00:00+01:00;2024-05-15T02:00:00+01:00;17.51;10.141;;19.95;22.685;19.813;12.767;18.6;2.887;4.18;3.905;8.696;5.646;25.076;24.929;20.705;18.177;20.44;14.1;18.01;14.688;1.042;9.455;4.803;4.635
PM2.5;uur;�g/m�;2024-05-15T02:00:00+01:00;2024-05-15T03:00:00+01:00;17.246;5.712;;25.468;23.086;23.939;7.489;12.83;1.413;7.963;5.415;5.047;12.571;21.332;15.491;17.608;20.176;20.333;17.932;16.236;11.464;3.512;7.135;5.336;5.299
PM2.5;uur;�g/m�;2024-05-15T03:00:00+01:00;2024-05-15T04:00:00+01:00;17.148;2.856;;19.656;20.362;23.067;11.032;23.1;0.297;7.129;8.411;3.068;8.362;23.273;13.688;6.918;17.373;13.041;15.619;17.481;15.942;4.339;6.712;3.844;4.243
PM2.5;uur;�g/m�;2024-05-15T04:00:00+01:00;2024-05-15T05:00:00+01:00;15.707;0.861;;13.982;22.753;22.361;9.905;22.77;1.544;5.602;12.424;4.727;7.385;15.099;10.474;16.658;9.651;6.987;16.511;22.988;17.775;3.395;6.402;5.264;4.241
PM2.5;uur;�g/m�;2024-05-15T05:00:00+01:00;2024-05-15T06:00:00+01:00;17.843;0.508;;26.761;27.506;26.311;18.098;23.16;4.557;14.1;11.611;4.084;14.658;16.903;11.121;11.718;12.189;9.063;17.05;19.255;24.302;2.273;8.346;6.345;4.375
PM2.5;uur;�g/m�;2024-05-15T06:00:00+01:00;2024-05-15T07:00:00+01:00;18.226;0.972;;10.297;21.773;19.99;10.052;17.66;7.167;8.603;12.248;10.493;25.438;22.087;11.238;14.012;15.217;21.411;21.136;23.38;16.109;4.092;8.263;10.797;4.038
PM2.5;uur;�g/m�;2024-05-15T07:00:00+01:00;2024-05-15T08:00:00+01:00;19.715;0.024;;22.361;8.197;6.621;4.831;13.48;7.273;14.962;18.892;16.824;14.815;12.042;6.009;11.728;7.185;22.508;25.37;25.017;27.438;0.666;6.742;10.033;7.479
PM2.5;uur;�g/m�;2024-05-15T08:00:00+01:00;2024-05-15T09:00:00+01:00;13.757;2.249;;5.729;4.509;8.384;5.203;13.73;4.098;13.198;24.988;18.549;8.044;;5.475;12.091;6.31;13.032;22.685;26.889;26.183;-1.347;7.643;8.234;5.943
PM2.5;uur;�g/m�;2024-05-15T09:00:00+01:00;2024-05-15T10:00:00+01:00;10.983;6.378;;7.553;4.141;10.19;2.448;11.52;2.33;10.18;6.595;15.403;6.101;;3.789;8.974;6.301;12.071;14.031;18.559;17.853;2.286;4.769;7.898;6.478
PM2.5;uur;�g/m�;2024-05-15T10:00:00+01:00;2024-05-15T11:00:00+01:00;12.502;5.092;;13.825;7.177;7.692;2.072;14.72;7.463;7.228;10.562;4.964;6.795;24.537;2.678;4.594;5.239;;18.108;13.492;6.283;1.274;3.185;7.528;6.326
PM2.5;uur;�g/m�;2024-05-15T11:00:00+01:00;2024-05-15T12:00:00+01:00;12.649;2.24;;10.043;7.833;6.96;3.078;10.95;6.402;5.928;15.472;5.072;6.396;15.58;10.366;8.592;13.688;;16.991;13.257;15.589;-1.277;3.151;5.149;5.937
PM2.5;uur;�g/m�;2024-05-15T12:00:00+01:00;2024-05-15T13:00:00+01:00;13.345;0.824;;7.392;4.749;6.197;4.038;12.02;9.504;6.471;9.876;2.477;6.667;18.931;13.786;13.306;15.07;;14.247;15.531;16.432;-1.368;1.367;4.716;2.809
PM2.5;uur;�g/m�;2024-05-15T13:00:00+01:00;2024-05-15T14:00:00+01:00;15.403;1.25;;5.166;4.393;5.019;3.411;17.7;4.707;6.329;5.076;6.693;8.788;30.466;14.168;12.747;14.658;15.991;7.212;24.811;18.441;-1.214;3.356;4.668;-1.664
PM2.5;uur;�g/m�;2024-05-15T14:00:00+01:00;2024-05-15T15:00:00+01:00;12.199;4.731;;7.234;4.978;5.2;1.89;9.04;2.407;4.797;0.992;11.326;10.17;5.523;16.53;8.026;20.578;16.981;11.15;23.527;18.49;-3.376;0.486;2.388;-1.268
PM2.5;uur;�g/m�;2024-05-15T15:00:00+01:00;2024-05-15T16:00:00+01:00;10.748;5.251;;6.209;6.39;4.905;0.046;10.19;4.647;9.17;2.33;9.033;10.856;23.831;20.146;18.088;18.912;4.976;17.843;15.932;17.775;-3.606;-3.331;2.601;0.332
PM2.5;uur;�g/m�;2024-05-15T16:00:00+01:00;2024-05-15T17:00:00+01:00;6.145;2.423;;6.644;7.808;4.434;0.948;9.9;2.343;5.489;2.216;9.896;9.631;4.413;17.432;16.226;16.089;11.062;15.325;14.609;15.031;0.165;1.454;4.344;-0.052
PM2.5;uur;�g/m�;2024-05-15T17:00:00+01:00;2024-05-15T18:00:00+01:00;6.741;0.737;;7.33;5.909;6.324;0.844;5.543;0.598;4.165;1.862;5.656;7.34;0.231;7.584;9.631;18.196;11.699;19.49;12.561;9.219;-0.553;5.651;4.014;3.066
PM2.5;uur;�g/m�;2024-05-15T18:00:00+01:00;2024-05-15T19:00:00+01:00;3.676;-0.858;;4.744;3.118;4.435;;1.981;1.234;2.967;1.718;5.151;5.759;-2.009;7.764;14.825;8.195;9.994;20.911;16.001;10.425;10.337;5.331;3.14;2.777
PM2.5;uur;�g/m�;2024-05-15T19:00:00+01:00;2024-05-15T20:00:00+01:00;3.34;-4.202;;13.835;5.317;6.235;;0.759;-0.546;10.797;-1.081;6.186;6.253;4.484;10.356;14.668;10.876;10.043;13.1;15.188;12.316;17.206;5.175;5.167;3.268
PM2.5;uur;�g/m�;2024-05-15T20:00:00+01:00;2024-05-15T21:00:00+01:00;3.402;-4.107;;1.383;5.2;7.788;;0.061;-2.103;8.004;4.734;5.906;5.818;13.149;11.081;18.049;14.1;10.092;16.912;25.429;20.636;8.609;5.356;5.933;8.125
PM2.5;uur;�g/m�;2024-05-15T21:00:00+01:00;2024-05-15T22:00:00+01:00;5.9;-0.43;;1.342;5.545;10.092;3.462;1.615;0.159;7.534;5.748;8.439;6.45;12.248;13.953;18.265;12.728;12.395;14.413;20.274;22.234;17.549;7.311;9.288;5.554
PM2.5;uur;�g/m�;2024-05-15T22:00:00+01:00;2024-05-15T23:00:00+01:00;5.552;1.916;;10.121;6.916;7.906;3.298;7.232;1.729;11.513;10.376;7.996;10.052;13.316;13.139;8.778;11.885;14.58;9.337;24.723;19.892;12.532;18.392;10.003;5.657
PM2.5;uur;�g/m�;2024-05-15T23:00:00+01:00;2024-05-16T00:00:00+01:00;7.157;0.744;;8.371;12.973;6.7;5.124;11.15;4.796;12.404;14.658;7.203;8.314;12.914;10.474;12.061;15.344;16.775;8.179;21.313;16.315;11.464;39.129;27.153;12.032
PM2.5;uur;�g/m�;2024-05-16T00:00:00+01:00;2024-05-16T01:00:00+01:00;13.747;4.434;;7.413;9.17;17.785;6.128;14.04;19.49;17.04;5.947;7.544;21.136;15.099;7.694;14.247;16.119;13.678;9.533;16.295;13.943;7.688;30.201;28.663;16.109
PM2.5;uur;�g/m�;2024-05-16T01:00:00+01:00;2024-05-16T02:00:00+01:00;12.777;7.213;;2.765;17.677;22.224;4.277;;15.874;25.164;12.306;18.03;34.239;11.738;15.785;15.54;14.149;11.856;10.993;13.639;14.07;4.896;27.369;11.464;7.892
PM2.5;uur;�g/m�;2024-05-16T02:00:00+01:00;2024-05-16T03:00:00+01:00;12.63;9.798;;6.11;18.343;26.928;11.709;20.06;24.076;34.2;7.451;17.912;25.752;7.653;10.072;19.607;10.582;16.981;16.432;14.482;16.481;5.252;7.668;10.15;8.021
PM2.5;uur;�g/m�;2024-05-16T03:00:00+01:00;2024-05-16T04:00:00+01:00;17.069;10.895;;20.166;25.233;27.369;10.817;23.51;25.252;31.005;6.147;13.953;21.303;9.66;9.847;21.46;13.433;15.668;16.628;22.851;15.442;8.597;8.393;10.415;7.703
PM2.5;uur;�g/m�;2024-05-16T04:00:00+01:00;2024-05-16T05:00:00+01:00;18.461;23.263;;11.62;31.71;26.418;15.942;18.1;18.569;31.71;8.241;19.558;24.36;17.843;14.864;21.695;14.649;18.304;11.473;29.074;17.804;8.66;11.228;9.611;7.2
PM2.5;uur;�g/m�;2024-05-16T05:00:00+01:00;2024-05-16T06:00:00+01:00;17.383;31.328;;21.548;21.45;27.173;19.48;15.21;5.855;24.498;6.961;23.351;10.337;18.882;17.785;22.293;10.17;21.871;8.906;20.646;17.559;10.738;8.164;7.382;7.404
PM2.5;uur;�g/m�;2024-05-16T06:00:00+01:00;2024-05-16T07:00:00+01:00;23.086;28.182;;23.292;19.029;26.281;6.831;23.65;8.147;25.037;9.268;18.324;7.296;18.872;9.984;18.872;15.717;17.02;11.052;20.342;13.394;8.401;5.492;7.077;6.671
PM2.5;uur;�g/m�;2024-05-16T07:00:00+01:00;2024-05-16T08:00:00+01:00;23.175;1.479;;30.221;22.42;20.068;21.332;20.22;6.722;15.148;16.981;8.604;8.896;21.95;12.277;17.295;17.059;16.677;14.658;16.942;11.983;4.624;3.235;7.351;7.637
PM2.5;uur;�g/m�;2024-05-16T08:00:00+01:00;2024-05-16T09:00:00+01:00;21.675;0.305;;26.977;22.724;20.627;17.108;19.99;14.257;9.543;13.541;11.64;6.613;13.257;14.168;18;13.414;19.656;20.872;19.235;12.14;4.926;6.84;10.297;4.957
PM2.5;uur;�g/m�;2024-05-16T09:00:00+01:00;2024-05-16T10:00:00+01:00;20.078;-1.858;;25.037;22.998;23.557;10.297;19.87;3.673;14.668;17.726;11.013;9.004;14.315;12.483;23.488;12.434;20.088;19;22.371;19.666;7.163;8.103;12.943;10.376
