Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-06-12T13:00:00+01:00;2024-06-12T14:00:00+01:00;1.443;2.214;3.154;6.932;1.312;6.242;;2.141;0.273;-4.125;3.245;;4.964;1.354;4.802;6.162;2.804;17.089;0.802;6.76;5.68;0.649;-1.03;2.896;2.435
PM2.5;uur;�g/m�;2024-06-12T14:00:00+01:00;2024-06-12T15:00:00+01:00;4.675;4.194;8.769;9.357;1.743;9.112;7.89;1.847;0.721;-0.253;2.748;;4.183;3.032;3.716;4.62;2.894;13.414;2.524;11.767;6.081;0.49;0.501;3.065;0.629
PM2.5;uur;�g/m�;2024-06-12T15:00:00+01:00;2024-06-12T16:00:00+01:00;3.499;3.09;5.42;5.069;0.496;6.345;10.258;-1.05;4.85;0.158;3.742;;3.527;4.427;3.555;5.873;3.874;20.538;0.542;9.102;4.598;2.271;2.989;4.19;3.114
PM2.5;uur;�g/m�;2024-06-12T16:00:00+01:00;2024-06-12T17:00:00+01:00;3.858;5.167;1.206;-2.942;-0.729;3.225;6.064;0.629;4.027;3.306;2.893;;7.752;5.335;2.724;7.255;1.195;10.542;-0.249;5.46;7.092;2.397;0.216;6.144;1.699
PM2.5;uur;�g/m�;2024-06-12T17:00:00+01:00;2024-06-12T18:00:00+01:00;5.381;5.144;4.084;16.383;2.157;5.737;;0.958;3.6;3.705;1.269;;5.911;3.898;1.704;3.796;-1.95;19.48;1.778;3.185;3.252;1.578;-4.242;7.059;-2.148
PM2.5;uur;�g/m�;2024-06-12T18:00:00+01:00;2024-06-12T19:00:00+01:00;5.905;5.208;4.989;6.71;3.704;5.06;7.414;2.572;1.635;0.711;0.889;;8.566;5.375;0.735;6.421;-0.061;5.303;-1.217;6.238;2.933;2.96;-1.624;4.195;-0.338
PM2.5;uur;�g/m�;2024-06-12T19:00:00+01:00;2024-06-12T20:00:00+01:00;4.219;6.77;7.936;2.87;2.186;3.595;8.179;2.477;0.004;-1.339;5.094;;6.006;5.024;0.792;8.156;-1.245;1.692;-4.525;8.382;6.023;1.987;1.657;4;-1.834
PM2.5;uur;�g/m�;2024-06-12T20:00:00+01:00;2024-06-12T21:00:00+01:00;2.481;5.761;4.693;-3.156;3.206;6.021;;0.916;0.2;-1.04;5.38;;5.001;1.932;1.718;10.386;-2.44;1.016;;9.464;4.074;0.536;1.442;3.345;-0.596
PM2.5;uur;�g/m�;2024-06-12T21:00:00+01:00;2024-06-12T22:00:00+01:00;3.235;1.794;2.625;7.739;4.747;5.171;11.395;0.692;4.028;-1.327;2.129;;11.179;3.708;1.464;9.964;0.917;1.836;;7.836;3.071;2.207;3.844;1.759;-0.88
PM2.5;uur;�g/m�;2024-06-12T22:00:00+01:00;2024-06-12T23:00:00+01:00;3.455;3.018;4.869;5.04;4.168;7.026;5.18;0.081;6.553;1.356;3.821;;8.263;4.015;7.088;8.216;4.014;2.786;0.391;9.239;3.731;1.402;0.542;3.864;1.007
PM2.5;uur;�g/m�;2024-06-12T23:00:00+01:00;2024-06-13T00:00:00+01:00;1.822;3.5;3.338;0.03;4.465;8.251;9.239;2.48;3.435;3.97;4.774;;13.835;4.291;4.104;8.501;7.423;3.252;2.286;6.36;4.901;2.973;-1.468;6.157;1.616
PM2.5;uur;�g/m�;2024-06-13T00:00:00+01:00;2024-06-13T01:00:00+01:00;8.288;3.283;8.729;14.796;2.327;8.319;13.473;4.883;1.604;2.131;3.743;;9.249;1.756;0.582;8.72;9.494;5.547;6.955;7.914;6.118;1.303;0.815;7.027;-1.869
PM2.5;uur;�g/m�;2024-06-13T01:00:00+01:00;2024-06-13T02:00:00+01:00;7.82;3.616;4.434;10.454;1.7;8.28;11.826;3.294;3.423;7.654;3.831;;7.783;2.306;1.243;11.072;5.225;9.954;5.495;6.871;7.364;-1.623;4.66;5.108;0.27
PM2.5;uur;�g/m�;2024-06-13T02:00:00+01:00;2024-06-13T03:00:00+01:00;7.063;2.544;0.651;6.58;3.447;10.376;10.425;4.834;3.44;6.432;2.726;;8.556;5.066;2.584;19.98;6.051;10.258;3.567;8.252;6.103;-0.682;3.657;3.764;1.296
PM2.5;uur;�g/m�;2024-06-13T03:00:00+01:00;2024-06-13T04:00:00+01:00;5.703;-0.616;5.104;9.347;4.93;9.974;7.553;4.308;3.691;4.931;9.415;;8.788;3.395;4.781;12.169;8.935;11.111;2.046;11.258;9.102;3.044;0.843;6.267;5.996
PM2.5;uur;�g/m�;2024-06-13T04:00:00+01:00;2024-06-13T05:00:00+01:00;7.47;3.02;7.198;11.238;5.767;8.906;8.586;3.064;5.206;3.019;7.108;;9.053;4.956;5.445;19.5;11.081;11.003;3.962;8.72;8.749;9.67;0.339;6.147;4.334
PM2.5;uur;�g/m�;2024-06-13T05:00:00+01:00;2024-06-13T06:00:00+01:00;13.874;9.298;7.745;18.706;6.748;11.121;10.787;4.281;4.5;3.626;8.482;;6.819;8.686;6.398;13.718;10.64;12.208;4.722;9.288;6.731;6.124;2.224;6.035;2.796
PM2.5;uur;�g/m�;2024-06-13T06:00:00+01:00;2024-06-13T07:00:00+01:00;10.827;7.404;12.071;9.425;9.317;11.209;11.091;12.68;4.871;3.701;20.372;;10.856;6.509;10.003;11.846;7.306;13.551;4.119;10.533;11.993;10.591;2.627;5.782;8.382
PM2.5;uur;�g/m�;2024-06-13T07:00:00+01:00;2024-06-13T08:00:00+01:00;7.218;5.507;;17.246;9.974;12.091;8.049;11.67;6.293;5.77;17.216;7.322;12.434;7.097;6.471;15.815;19.588;10.18;7.734;12.238;11.199;0.718;1.391;5.576;5.12
PM2.5;uur;�g/m�;2024-06-13T08:00:00+01:00;2024-06-13T09:00:00+01:00;6.664;4.039;11.111;13.032;10.778;15.864;11.787;7.061;8.896;14.717;22.41;9.425;10.15;8.01;11.522;24.831;9.641;17.471;9.749;9.406;14.374;5.188;2.359;7.486;2.582
PM2.5;uur;�g/m�;2024-06-13T09:00:00+01:00;2024-06-13T10:00:00+01:00;9.014;3.973;11.591;12.13;19.705;10.748;6.25;5.988;6.968;2.878;9.504;9.425;11.552;13.198;8.397;22.449;9.847;24.331;11.032;5.631;12.042;10.111;6.084;13.267;3.312
PM2.5;uur;�g/m�;2024-06-13T10:00:00+01:00;2024-06-13T11:00:00+01:00;6.951;3.413;6.436;6.692;7.531;9.415;13.767;4.179;3.852;5.423;3.139;8.442;12.522;14.972;8.338;13.443;7.886;;8.133;7.674;10.964;-0.867;10.444;11.395;3.92
PM2.5;uur;�g/m�;2024-06-13T11:00:00+01:00;2024-06-13T12:00:00+01:00;5.7;2.86;9.651;6.7;4.52;12.228;12.973;1.243;2.478;4.145;2.536;6.007;11.336;18.314;7.077;10.415;5.844;;4.603;10.738;6.12;0.26;6.457;11.336;7.316
PM2.5;uur;�g/m�;2024-06-13T12:00:00+01:00;2024-06-13T13:00:00+01:00;11.679;2.227;6.177;6.061;3.906;13.6;11.64;0.271;;6.839;6.425;11.219;14.306;2.92;4.814;15.972;5.878;;3.361;6.256;5.703;5.558;9.69;10.67;10.621
PM2.5;uur;�g/m�;2024-06-13T13:00:00+01:00;2024-06-13T14:00:00+01:00;9.072;6.187;4.144;6.252;5.81;13.179;11.483;2.482;;6.373;12.855;11.052;;5.032;3.53;9.18;7.88;;3.47;12.522;11.865;6.261;9.935;16.932;5.229
PM2.5;uur;�g/m�;2024-06-13T14:00:00+01:00;2024-06-13T15:00:00+01:00;10.278;8.298;3.764;7.933;6.871;9.837;2.804;3.4;;1.9;6.252;8.529;;8.22;14.423;12.738;9.376;;5.06;14.492;10.68;4.834;8.056;12.218;7.039
PM2.5;uur;�g/m�;2024-06-13T15:00:00+01:00;2024-06-13T16:00:00+01:00;6.916;6.715;5.193;6.727;4.888;6.94;4.52;0.999;4.23;2.746;5.601;5.717;7.375;8.061;7.71;9.259;6.082;;7.623;8.383;10.944;3.489;5.388;14.413;9.807
PM2.5;uur;�g/m�;2024-06-13T16:00:00+01:00;2024-06-13T17:00:00+01:00;4.946;4.132;4.316;3.73;0.238;5.911;3.058;0.693;3.996;4.885;4.12;-0.046;15.335;7.844;7.949;10.758;10.601;;4.439;4.41;5.878;4.166;8.305;7.872;9.259
PM2.5;uur;�g/m�;2024-06-13T17:00:00+01:00;2024-06-13T18:00:00+01:00;3.928;6.199;2.359;13.463;0.717;6.207;1.361;2.864;6.491;6.919;4.813;-0.347;14.854;4.264;8.222;11.268;8.005;;6.69;13.277;7.683;4.005;6.283;13.492;7.311
PM2.5;uur;�g/m�;2024-06-13T18:00:00+01:00;2024-06-13T19:00:00+01:00;4.889;6.538;1.708;6.26;2.02;7.611;3.178;5.67;4.822;7.06;4.588;8.818;13.835;4.532;7.873;14.756;8.387;;5.289;8.49;8.402;6.822;8.984;8.955;7.582
PM2.5;uur;�g/m�;2024-06-13T19:00:00+01:00;2024-06-13T20:00:00+01:00;5.237;3.616;2.165;3.381;3.388;7.306;6.283;4.48;2.358;4.781;6.844;4.257;4.914;5.204;4.142;16.03;11.199;;3.852;7.957;9.014;4.785;8.534;9.141;5.751
PM2.5;uur;�g/m�;2024-06-13T20:00:00+01:00;2024-06-13T21:00:00+01:00;4.426;2.1;3.704;13.776;2.695;5.265;3.685;6.747;4.307;7.872;8.945;-2.224;8.604;5.589;3.211;15.609;13.041;;4.586;8.693;8.015;3.382;8.316;14.139;11.473
PM2.5;uur;�g/m�;2024-06-13T21:00:00+01:00;2024-06-13T22:00:00+01:00;7.399;4.414;4.987;10.699;7.287;6.808;1.058;8.349;5.445;6.271;5.343;1.054;9.347;2.582;5.527;11.385;12.659;;8.639;9.18;7.941;10.092;6.256;15.335;8.335
PM2.5;uur;�g/m�;2024-06-13T22:00:00+01:00;2024-06-13T23:00:00+01:00;6.283;4.784;4.067;14.149;5.057;8.517;-1.548;8.896;5.279;4.605;2.018;7.699;11.63;6.137;10.778;14.237;8.749;;7.37;10.17;9.347;6.069;9.239;15.393;7.105
PM2.5;uur;�g/m�;2024-06-13T23:00:00+01:00;2024-06-14T00:00:00+01:00;6.654;2.71;9.396;13.512;7.644;10.552;8.055;8.354;12.169;8.827;7.986;6.516;11.091;8.769;11.856;10.66;12.208;;8.418;10.778;14.688;5.246;9.602;17.344;9.376
PM2.5;uur;�g/m�;2024-06-14T00:00:00+01:00;2024-06-14T01:00:00+01:00;6.094;2.56;8.334;10.611;11.14;10.689;4.059;12.09;9.406;8.557;11.081;8.609;11.532;9.7;8.315;14.394;13.09;;5.053;9.396;13.786;4.921;5.407;12.845;7.278
PM2.5;uur;�g/m�;2024-06-14T01:00:00+01:00;2024-06-14T02:00:00+01:00;4.389;1.554;4.372;13.629;11.611;15.54;0.387;10.81;4.758;6.309;9.121;5.316;12.12;9.131;7.317;11.013;11.954;;10.572;9.553;5.754;4.737;7.372;10.474;6.588
PM2.5;uur;�g/m�;2024-06-14T02:00:00+01:00;2024-06-14T03:00:00+01:00;4.552;1.686;2.543;14.894;9.337;11.189;8.965;7.385;4.55;8.622;6.629;2.488;6.653;12.787;8.363;16.628;11.003;;8.317;7.669;4.897;3.025;5.543;12.914;4.126
PM2.5;uur;�g/m�;2024-06-14T03:00:00+01:00;2024-06-14T04:00:00+01:00;5.386;1.934;5.549;6.028;5.655;8.11;7.758;8.192;2.328;7.295;4.637;2.628;9.219;8.627;12.022;12.375;13.835;;8.945;15.393;9.935;3.662;8.158;9.386;3.796
PM2.5;uur;�g/m�;2024-06-14T04:00:00+01:00;2024-06-14T05:00:00+01:00;3.568;1.159;4.996;16.814;5.756;6.906;4.912;9.605;4.491;3.096;2.721;2.323;7.547;8.634;7.109;14.619;8.204;;7.112;8.402;6.325;2.73;5.778;16.217;5.043
PM2.5;uur;�g/m�;2024-06-14T05:00:00+01:00;2024-06-14T06:00:00+01:00;3.356;1.227;3.69;7.191;1.715;5.336;6.238;5.567;5.227;1.14;5.189;1.417;9.994;8.694;5.195;14.159;7.82;;3.185;11.16;12.13;2.013;5.298;9.141;3.836
PM2.5;uur;�g/m�;2024-06-14T06:00:00+01:00;2024-06-14T07:00:00+01:00;4.269;3.393;6.541;7.699;-0.11;2.746;3.694;10.36;1.996;1.863;3.376;-0.199;8.965;6.285;4.657;8.511;6.138;;2.771;9.513;6.524;3.394;6.705;9.219;2.294
PM2.5;uur;�g/m�;2024-06-14T07:00:00+01:00;2024-06-14T08:00:00+01:00;4.381;2.923;4.784;6.6;3.723;5.593;6.177;7.627;1.274;0.096;2.502;0.449;4.902;4.217;5.386;8.788;5.979;;3.874;4.815;3.54;3.588;5.63;13.218;3.034
PM2.5;uur;�g/m�;2024-06-14T08:00:00+01:00;2024-06-14T09:00:00+01:00;4.769;1.095;4.548;7.968;3.804;3.131;3.839;3.326;4.895;1.421;5.232;-0.008;7.171;2.995;6.087;11.052;7.295;;2.539;9.023;6.121;2.118;8.749;17.461;5.888
PM2.5;uur;�g/m�;2024-06-14T09:00:00+01:00;2024-06-14T10:00:00+01:00;6.261;0.94;4.134;6.254;3.902;1.436;1.572;1.388;5.801;4.18;5.471;1.772;7.562;2.675;3.611;11.238;8.021;;6.195;6.958;5.615;-0.169;5.041;12.189;5.269
PM2.5;uur;�g/m�;2024-06-14T10:00:00+01:00;2024-06-14T11:00:00+01:00;3.927;-0.132;1.448;8.857;2.374;3.547;1.55;2.194;2.428;3.356;5.227;3.512;8.199;5.273;1.795;10.503;6.384;;6.161;8.685;3.561;0.933;3.124;6.885;1.862
PM2.5;uur;�g/m�;2024-06-14T11:00:00+01:00;2024-06-14T12:00:00+01:00;0.977;-0.042;3.214;6.429;2.09;4.644;0.592;3.171;-0.24;3.503;5.414;3.175;7.906;6.288;3.569;7.068;2.845;;4.49;8.036;1.926;5.082;1.667;5.742;-0.812
PM2.5;uur;�g/m�;2024-06-14T12:00:00+01:00;2024-06-14T13:00:00+01:00;1.637;1.711;3.286;2.321;6.372;3.296;;2.568;1.203;4.943;11.17;4.717;6.06;5.976;3.15;9.425;2.605;;1.312;16.932;0.227;4.401;3.281;8.42;-0.441
PM2.5;uur;�g/m�;2024-06-14T13:00:00+01:00;2024-06-14T14:00:00+01:00;3.154;0.366;1.884;6.696;2.325;1.917;4.79;1.739;1.824;2.426;6.955;4.408;5.679;2.931;5.21;9.386;6.858;;2.019;10.17;-0.042;4.546;2.646;8.06;3.633
PM2.5;uur;�g/m�;2024-06-14T14:00:00+01:00;2024-06-14T15:00:00+01:00;2.802;0.029;5.163;6.068;-1.882;2.265;3.02;0.692;-1.14;2.016;6.758;2.827;4.434;4.966;6.12;7.672;5.509;;2.391;9.19;3.367;3.561;3.173;10.131;4.297
PM2.5;uur;�g/m�;2024-06-14T15:00:00+01:00;2024-06-14T16:00:00+01:00;0.826;-1.926;5.349;8.606;-0.792;5.885;5.539;2.106;-0.975;2.391;3.335;3.008;4.117;5.532;4.437;6.722;4.771;;-0.297;6.641;3.06;3.084;2.315;7.711;2.555
PM2.5;uur;�g/m�;2024-06-14T16:00:00+01:00;2024-06-14T17:00:00+01:00;1.004;-0.714;0.755;5.151;2.187;4.967;2.463;1.677;-0.156;3.857;0.342;2.835;9.219;2.42;2.404;6.402;4.538;;0.584;2.86;2.19;1.599;1.413;;2.179
PM2.5;uur;�g/m�;2024-06-14T17:00:00+01:00;2024-06-14T18:00:00+01:00;-1.356;0.81;-3.072;8.547;0.771;6.144;2.018;0.155;-1.653;4.068;3.504;0.511;7.127;1.939;0.622;9.023;3.475;5.759;1.678;10.719;1.968;0.722;6.514;10.239;1.793
PM2.5;uur;�g/m�;2024-06-14T18:00:00+01:00;2024-06-14T19:00:00+01:00;-0.789;-0.225;-1.807;7.421;-2.758;4.242;2.776;0.509;0.652;2.914;3.635;-3.396;3.401;0.587;2.736;7.224;3.484;4.4;0.254;7.699;1.876;1.995;3.657;9.219;-0.618
PM2.5;uur;�g/m�;2024-06-14T19:00:00+01:00;2024-06-14T20:00:00+01:00;0.636;-0.496;8.174;4.507;-1.41;2.191;4.719;-0.575;-0.058;4.315;2.529;-3.997;2.864;-1.911;4.743;5.418;3.27;2.705;4.005;12.6;2.05;1.817;4.112;9.278;0.402
PM2.5;uur;�g/m�;2024-06-14T20:00:00+01:00;2024-06-14T21:00:00+01:00;0.786;1.32;8.896;4.366;-0.345;1.413;3.156;2.126;-2.212;3.218;2.654;-1.686;1.468;0.43;2.477;8.187;1.321;1.677;2.422;4.433;1.111;1.418;4.08;8.602;4.999
PM2.5;uur;�g/m�;2024-06-14T21:00:00+01:00;2024-06-14T22:00:00+01:00;1.609;1.38;5.258;12.003;-0.535;1.571;3.44;3.355;0.744;-1.052;1.769;-2.057;1.021;2.369;-2.058;8.274;5.071;0.761;-1.253;20.333;-1.464;1.053;3.89;7.617;5.078
PM2.5;uur;�g/m�;2024-06-14T22:00:00+01:00;2024-06-14T23:00:00+01:00;3.18;-0.357;3.956;5.683;-1.445;1.624;2.111;-0.463;-0.35;-1.557;1.235;-1.935;3.709;1.296;0.081;4.26;5.041;-2.057;-0.716;9.151;-0.575;0.363;3.279;8.398;4.911
PM2.5;uur;�g/m�;2024-06-14T23:00:00+01:00;2024-06-15T00:00:00+01:00;5.247;-2.546;4.581;4.098;1.456;1.994;4.409;0.554;-1.266;-0.124;2.984;-1.982;3.867;5.225;0.373;4.209;0.719;-2.943;-1.279;9.161;2.773;0.707;1.525;10.572;5.589
PM2.5;uur;�g/m�;2024-06-15T00:00:00+01:00;2024-06-15T01:00:00+01:00;3.967;;2.615;3.6;;3.555;2.78;1.887;;1.989;4.25;-2.912;2.038;1.517;-0.529;4.226;2.473;-0.102;-0.443;6.329;0.334;;8.778;10.934;3.72
PM2.5;uur;�g/m�;2024-06-15T01:00:00+01:00;2024-06-15T02:00:00+01:00;9.151;;-0.063;4.91;;3.331;-0.607;3.195;;5.246;5.373;-0.198;3.717;-2.623;0.23;7.827;3.719;-2.16;-0.108;10.572;-2.004;;8.427;14.335;4.664
PM2.5;uur;�g/m�;2024-06-15T02:00:00+01:00;2024-06-15T03:00:00+01:00;5.14;;-0.336;5.989;;1.692;-1.932;3.117;;8.128;7.671;-0.499;2.541;;-0.775;5.428;4.435;-3.459;-0.759;6.042;2.591;;5.223;6.559;4.475
PM2.5;uur;�g/m�;2024-06-15T03:00:00+01:00;2024-06-15T04:00:00+01:00;2.606;;0.64;3.776;;1.225;0.03;3.863;;5.145;5.37;1.99;4.241;2.054;1.777;13.081;4.408;2.726;-3.152;4.577;3.579;;5.497;5.508;1.52
PM2.5;uur;�g/m�;2024-06-15T04:00:00+01:00;2024-06-15T05:00:00+01:00;1.829;;-0.76;4.234;;3.978;0.34;1.506;;2.101;2.436;4.445;5.014;6.097;2.493;11.767;4.872;3.172;-1.938;4.335;4.552;;4.637;3.024;-0.34
PM2.5;uur;�g/m�;2024-06-15T05:00:00+01:00;2024-06-15T06:00:00+01:00;0.953;;-0.752;5.049;;3.066;-0.291;2.662;;2.207;3.444;2.372;2.892;8.016;0.79;7.983;5.036;1.423;-0.02;5.144;3.144;;3.133;2.301;-0.444
PM2.5;uur;�g/m�;2024-06-15T06:00:00+01:00;2024-06-15T07:00:00+01:00;1.548;;3.149;6.351;;0.78;-1.895;2.394;;-1.487;0.32;-2.356;2.027;5.669;1.28;6.341;3.469;0.56;1.525;6.51;1.128;;1.9;2.419;-2.594
PM2.5;uur;�g/m�;2024-06-15T07:00:00+01:00;2024-06-15T08:00:00+01:00;-0.407;;5.875;3.433;;-1.018;-3.357;1.927;;-1.566;2.902;-2.703;1.875;2.967;0.633;4.337;2.439;3.629;1.055;2.715;1.256;;5.702;5.297;7.55
PM2.5;uur;�g/m�;2024-06-15T08:00:00+01:00;2024-06-15T09:00:00+01:00;1.595;;4.153;1.091;;1.132;-0.559;1.86;;0.918;3.228;-0.568;2.559;4.006;-1.271;6.045;2.941;2.729;0.295;10.248;2.869;;4.038;3.631;8.407
PM2.5;uur;�g/m�;2024-06-15T09:00:00+01:00;2024-06-15T10:00:00+01:00;3.871;;3.398;10.317;;2.379;4.068;0.718;;0.607;2.197;0.834;3.679;3.037;0.5;8.695;4.329;4.122;2.821;5.152;1.396;;1.041;4.218;2.43
PM2.5;uur;�g/m�;2024-06-15T10:00:00+01:00;2024-06-15T11:00:00+01:00;6.907;;4.669;5.585;;2.123;3.191;2.266;;0.433;2.978;1.34;7.155;0.69;2.916;6.671;5.926;4.788;1.311;6.841;0.139;;0.14;3.525;1.033
PM2.5;uur;�g/m�;2024-06-15T11:00:00+01:00;2024-06-15T12:00:00+01:00;3.624;;4.886;2.234;;2.675;2.791;1.951;;0.489;2.523;2.278;6.618;0.954;3.358;5.782;3.256;5.121;0.522;7.494;2.32;;-0.737;3.97;3.419
PM2.5;uur;�g/m�;2024-06-15T12:00:00+01:00;2024-06-15T13:00:00+01:00;3.844;;2.024;5.466;;2.949;1.553;4.505;;2.234;5.042;2.491;8.311;1.375;2.102;8.307;3.564;5.782;3.29;11.228;3.055;;-0.552;6.017;1.165
PM2.5;uur;�g/m�;2024-06-15T13:00:00+01:00;2024-06-15T14:00:00+01:00;5.291;;2.968;9.347;;4.423;1.457;3.286;;2.002;3.003;3.426;6.235;5.057;1.79;7.192;5.687;7.003;2.065;6.064;2.082;;1.162;5.227;1.347
PM2.5;uur;�g/m�;2024-06-15T14:00:00+01:00;2024-06-15T15:00:00+01:00;4.188;;2.4;9.455;;4.22;-1.256;6.753;;1.296;1.424;1.934;5.406;3.827;3.844;8.359;3.139;6.299;3.715;1.583;3.378;;2.698;6.343;5.627
PM2.5;uur;�g/m�;2024-06-15T15:00:00+01:00;2024-06-15T16:00:00+01:00;4.769;;2.301;5.061;;3.525;0.302;6.253;;1.26;3.131;0.081;3.627;3.572;1.666;5.301;4.784;2.315;2.497;6.631;3.866;;1.396;5.596;3.859
PM2.5;uur;�g/m�;2024-06-15T16:00:00+01:00;2024-06-15T17:00:00+01:00;6.324;;0.022;2.709;;6.276;2.078;4.04;;2.866;4.472;1.546;2.252;3.446;3.741;3.621;3.249;-0.275;-1.185;7.144;1.727;;4.257;6.74;3.348
PM2.5;uur;�g/m�;2024-06-15T17:00:00+01:00;2024-06-15T18:00:00+01:00;4.335;;-2.815;3.114;;3.604;2.166;2.696;;3.41;3.644;3.662;0.538;1.499;6.432;9.18;1.824;-0.907;-1.762;6.527;-1.403;;6.93;8.597;4.941
PM2.5;uur;�g/m�;2024-06-15T18:00:00+01:00;2024-06-15T19:00:00+01:00;6.768;;2.377;5.623;;2.993;-0.979;2.384;;1.279;2.719;0.714;2.749;1.817;3.93;5.613;1.339;-2.571;3.884;8.037;4.033;;3.963;8.275;2.209
PM2.5;uur;�g/m�;2024-06-15T19:00:00+01:00;2024-06-15T20:00:00+01:00;5.339;;2.908;7.442;;3.875;2.722;1.561;;-1.359;2.433;-0.04;7.409;2.286;2.631;6.772;1.651;-1.169;4.884;9.729;5.706;;1.19;4.119;-0.224
PM2.5;uur;�g/m�;2024-06-15T20:00:00+01:00;2024-06-15T21:00:00+01:00;3.139;;6.753;10.778;;5.264;3.46;5.369;;-1.929;3.847;-0.096;4.708;0.029;0.432;7.283;3.701;-1.231;5.184;7.182;2.528;;2.348;7.214;1.487
PM2.5;uur;�g/m�;2024-06-15T21:00:00+01:00;2024-06-15T22:00:00+01:00;3.69;;4.94;5.077;;2.447;2.685;3.991;;-0.751;3.335;-0.401;5.258;-2.971;-0.269;10.366;5.166;0.594;2.261;9.386;3.23;;0.892;3.837;2.069
PM2.5;uur;�g/m�;2024-06-15T22:00:00+01:00;2024-06-15T23:00:00+01:00;2.312;;4.113;2.325;;1.85;-0.191;2.853;;2.549;4.507;-0.881;4.519;0.443;0.78;10.915;6.391;6.605;-0.963;7.138;2.368;;1.947;1.631;1.053
PM2.5;uur;�g/m�;2024-06-15T23:00:00+01:00;2024-06-16T00:00:00+01:00;4.029;;3.499;7.241;;2.689;-1.315;3.43;;1.742;2.938;-0.826;3.394;6.319;2.184;9.18;4.601;4.176;-0.341;4.994;1.352;;2.346;3.466;0.98
PM2.5;uur;�g/m�;2024-06-16T00:00:00+01:00;2024-06-16T01:00:00+01:00;7.616;-2.919;5.981;3.493;2.037;2.389;1.705;2.911;;-0.001;1.512;0.921;4.042;3.567;0.116;5.611;3.522;4.916;4.021;4.308;0.518;;4.75;8.2;5.626
PM2.5;uur;�g/m�;2024-06-16T01:00:00+01:00;2024-06-16T02:00:00+01:00;5.459;2.276;3.154;13.375;-0.82;2.057;0.395;2.811;;0.469;1.477;1.591;3.818;-1.387;-1.115;6.866;2.533;5.891;2.857;4.134;3.518;;2.719;6.501;3.528
PM2.5;uur;�g/m�;2024-06-16T02:00:00+01:00;2024-06-16T03:00:00+01:00;3.243;2.316;0.669;6.217;-4.506;2.651;2.251;0.062;;1.687;1.14;1.882;2.511;1.121;-1.73;7.032;3.888;3.947;-0.005;13.737;4.314;;0.106;2.36;0.537
PM2.5;uur;�g/m�;2024-06-16T03:00:00+01:00;2024-06-16T04:00:00+01:00;0.434;-0.748;2.948;1.499;-4.641;3.248;5.622;0.619;;3.465;-0.829;1.525;3.484;1.26;2.005;10.474;3.44;5.86;1.011;6.458;1.698;;1.772;-0.248;2.208
PM2.5;uur;�g/m�;2024-06-16T04:00:00+01:00;2024-06-16T05:00:00+01:00;1.201;0.824;3.951;12.355;-2.314;2.333;6.881;2.139;;2.046;-1.137;-2.536;2.219;4.05;1.574;8.749;3.815;3.464;1.041;3.869;1.013;;1.334;4.382;1.179
PM2.5;uur;�g/m�;2024-06-16T05:00:00+01:00;2024-06-16T06:00:00+01:00;2.896;4.214;7.963;6.105;0.593;1.983;3.472;0.379;;0.655;0.676;-4.577;3.385;8.482;-1.704;5.22;2.389;0.221;-1.198;7.628;1.061;;1.347;5.107;3.093
PM2.5;uur;�g/m�;2024-06-16T06:00:00+01:00;2024-06-16T07:00:00+01:00;1.869;2.982;6.032;0.261;1.102;-0.508;0.876;-0.791;;4.364;1.168;2.142;4.341;9.572;0.608;8.212;3.736;1.704;-0.537;4.466;0.219;;0.53;4.008;2.036
PM2.5;uur;�g/m�;2024-06-16T07:00:00+01:00;2024-06-16T08:00:00+01:00;1.587;3.327;4.196;10.464;0.082;0.168;1.021;-1.022;;2.387;4.65;1.473;4.607;6.883;2.942;8.925;3.33;3.724;0.784;0.408;1.369;;2.927;7.379;0.924
PM2.5;uur;�g/m�;2024-06-16T08:00:00+01:00;2024-06-16T09:00:00+01:00;1.551;2.958;1.556;7.347;0.558;3.927;7.895;-2.012;;-0.601;6.979;-1.268;6.129;7.591;2.929;9.553;5.114;4.13;4.83;-1.657;1.024;;4.461;4.526;1.173
PM2.5;uur;�g/m�;2024-06-16T09:00:00+01:00;2024-06-16T10:00:00+01:00;1.761;-0.952;8.248;5.02;1.224;3.578;6.275;-0.371;;-2.184;3.405;-2.026;3.018;9.327;2.328;7.222;6.689;9.033;4.63;6.516;1.229;;5.191;5.404;2.969
PM2.5;uur;�g/m�;2024-06-16T10:00:00+01:00;2024-06-16T11:00:00+01:00;2.846;0.52;5.54;4.287;0.242;4.871;2.298;-0.299;;-3.247;2.525;-0.254;0.803;5.387;-0.462;10.386;6.086;5.442;3.267;7.897;1.446;;1.831;4.931;2.711
PM2.5;uur;�g/m�;2024-06-16T11:00:00+01:00;2024-06-16T12:00:00+01:00;3.558;3.428;5.344;5.798;-0.924;4.214;2.413;0.374;;0.204;1.376;0.011;3.693;2.918;-1.615;5.748;4.507;2.013;0.234;8.686;-0.49;;-0.066;3.888;2.257
